state,county,name,totpop,totpopc,urb810,urb25,wm09,wm1015,wm1625,wm2644,wm45,wf09,wf1015,wf1625,wf2644,wf45,ofptot,stot,totpop2,wmtot,wftot,whtot,nwtot,region1,region2,fips,level,statefip
1,10,"FAIRFIELD",41050,40950,0,0,5979,3270,3629,3806,3211,5535,2955,3863,4083,3451,1185,83,41050,19895,19887,39782,1268,1,1,9001,1,9
1,30,"HARTFORD",44733,44733,3955,0,6423,3358,4408,4148,3410,6120,3173,4445,4567,3744,920,17,44733,21747,22049,43796,937,1,1,9003,1,9
1,50,"LITCHFIELD",41375,41375,0,0,6100,3487,3792,3742,3146,5955,3212,3899,4052,3202,784,4,41375,20267,20320,40587,788,1,1,9005,1,9
1,70,"MIDDLESEX",20723,20723,0,0,3070,1510,1889,1820,1653,2962,1493,2044,2075,1837,313,57,20723,9942,10411,20353,370,1,1,9007,1,9
1,90,"NEW HAVEN",37064,37064,5772,0,5391,2924,3409,3602,2815,5028,2698,3436,3763,3097,850,51,37064,18141,18022,36163,901,1,1,9009,1,9
1,110,"NEW LONDON",34707,34707,6214,0,4867,2625,3011,2839,2621,4656,2505,3271,3443,3213,1579,77,34707,15963,17088,33051,1656,1,1,9011,1,9
1,130,"TOLLAND",13779,13779,0,0,1991,1058,1210,1201,1221,1882,964,1353,1347,1332,220,0,13779,6681,6878,13559,220,1,1,9013,1,9
1,150,"WINDHAM",28611,28611,0,0,3991,2266,2532,2541,2407,3775,1931,2762,2963,2820,602,21,28611,13737,14251,27988,623,1,1,9015,1,9
1,0,"CONNECTICUT",262042,261942,15941,0,37812,20498,23880,23699,20484,35913,18931,25073,26293,22696,6453,310,262042,126373,128906,255279,6763,1,1,9000,2,9
2,50,"CUMBERLAND",42831,42831,7169,0,7156,3398,3906,4127,2545,7002,3282,4335,4194,2520,366,0,42831,21132,21333,42465,366,1,1,23005,1,23
2,90,"HANCOCK",30031,30031,0,0,5827,2447,2695,3055,1457,5563,2278,2532,2840,1246,91,0,30031,15481,14459,29940,91,1,1,23009,1,23
2,110,"KENNEBEC",32564,32564,0,0,6068,2672,2885,3128,1791,5727,2519,3032,3027,1541,174,0,32564,16544,15846,32390,174,1,1,23011,1,23
2,150,"LINCOLN",42992,42992,0,0,7860,3510,3900,4126,2571,7304,3391,3865,3912,2389,164,0,42992,21967,20861,42828,164,1,1,23015,1,23
2,170,"OXFORD",17630,17630,0,0,3374,1463,1541,1647,1003,3062,1487,1555,1631,854,13,0,17630,9028,8589,17617,13,1,1,23017,1,23
2,250,"SOMERSET",12910,12910,0,0,2521,1056,1030,1319,673,2465,926,1205,1150,565,0,0,12910,6599,6311,12910,0,1,1,23025,1,23
2,290,"WASHINGTON",7870,7870,0,0,1518,587,797,938,390,1377,594,660,669,304,36,0,7870,4230,3604,7834,36,1,1,23029,1,23
2,310,"YORK",41877,41877,0,0,6949,3330,3649,3739,2861,6631,3350,4106,4041,3096,125,0,41877,20528,21224,41752,125,1,1,23031,1,23
2,0,"MAINE",228705,228705,7169,0,41273,18463,20403,22079,13291,39131,17827,21290,21464,12515,969,0,228705,115509,112227,227736,969,1,1,23000,2,23
3,10,"BARNSTABLE",22211,22211,0,0,3629,1855,1881,2076,1465,3478,1621,1895,2291,1784,236,0,22211,10906,11069,21975,236,1,1,25001,1,25
3,30,"BERKSHIRE",35907,35907,0,0,5481,2973,3399,3154,2585,5502,2714,3684,3212,2550,653,0,35907,17592,17662,35254,653,1,1,25003,1,25
3,50,"BRISTOL",37168,37168,5651,0,5297,2775,3300,3278,2928,5056,2656,3684,3829,3441,924,0,37168,17578,18666,36244,924,1,1,25005,1,25
3,70,"DUKES",3290,3290,0,0,429,214,274,309,263,418,214,297,368,348,156,0,3290,1489,1645,3134,156,1,1,25007,1,25
3,90,"ESSEX",71888,71888,40785,0,10226,4990,7097,7347,4879,10026,4815,6912,8060,6676,860,0,71888,34539,36489,71028,860,1,1,25009,1,25
3,150,"HAMPSHIRE",76275,76275,0,0,11927,5932,7122,7014,5973,11443,5574,7334,7480,5870,606,0,76275,37968,37701,75669,606,1,1,25015,1,25
3,170,"MIDDLESEX",52789,52789,4959,0,7566,3876,5452,5304,4061,7386,3767,5113,5380,4510,374,0,52789,26259,26156,52415,374,1,1,25017,1,25
3,190,"NANTUCKET",6807,6807,6807,0,876,463,731,675,448,836,454,595,789,640,300,0,6807,3193,3314,6507,300,1,1,25019,1,25
3,210,"NORFOLK",31245,31245,0,0,4187,2306,3068,3110,2506,4158,2277,3160,3337,2880,256,0,31245,15177,15812,30989,256,1,1,25021,1,25
3,230,"PLYMOUTH",35169,35169,8628,0,4965,2662,2969,3168,3021,4843,2532,3285,3655,3649,420,0,35169,16785,17964,34749,420,1,1,25023,1,25
3,250,"SUFFOLK",34381,34381,33787,33787,4500,1924,3730,4482,1414,4472,2126,4061,4241,1947,1484,0,34381,16050,16847,32897,1484,1,1,25025,1,25
3,270,"WORCESTER",64910,64910,0,0,9847,4994,5995,5937,5433,9263,4441,6346,6587,5599,468,0,64910,32206,32236,64442,468,1,1,25027,1,25
3,0,"MASSACHUSETTS",472040,472040,100617,33787,68930,34964,45018,45854,34976,66881,33191,46366,49229,39894,6737,0,472040,229742,235561,465303,6737,1,1,25000,2,25
4,50,"CHESHIRE",40988,40988,0,0,6514,3454,3727,3629,3114,6122,3348,4152,3867,3000,61,0,40988,20438,20489,40927,61,1,1,33005,1,33
4,70,"COOS",3991,3991,0,0,729,341,336,394,266,669,324,359,370,183,20,0,3991,2066,1905,3971,20,1,1,33007,1,33
4,90,"GRAFTON",28462,28462,0,0,4992,2331,2551,2720,1699,4828,2164,2706,2778,1629,64,0,28462,14293,14105,28398,64,1,1,33009,1,33
4,110,"HILLSBOROUGH",49249,49249,0,0,7946,3917,4560,4575,3306,7538,3924,5028,4913,3313,229,0,49249,24304,24716,49020,229,1,1,33011,1,33
4,150,"ROCKINGHAM",50175,50175,6934,0,7466,3773,4254,4921,3786,6999,3502,4869,5537,4558,510,0,50175,24200,25465,49665,510,1,1,33015,1,33
4,170,"STRAFFORD",41595,41595,0,0,6637,4024,3437,4292,2291,6157,3997,3678,4475,2521,86,0,41595,20681,20828,41509,86,1,1,33017,1,33
4,0,"NEW HAMPSHIRE",214460,214460,6934,0,34284,17840,18865,20531,14462,32313,17259,20792,21940,15204,970,0,214460,105982,107508,213490,970,1,1,33000,2,33
5,10,"BRISTOL",5072,5072,0,0,706,374,511,462,318,665,323,466,590,399,221,37,5072,2371,2443,4814,258,1,1,44001,1,44
5,30,"KENT",9834,9834,0,0,1411,726,870,905,771,1354,677,902,1009,851,354,4,9834,4683,4793,9476,358,1,1,44003,1,44
5,50,"NEWPORT",16294,16294,7907,0,2238,1189,1482,1360,1108,2134,1184,1729,1585,1337,904,44,16294,7377,7969,15346,948,1,1,44005,1,44
5,70,"PROVIDENCE",30869,30769,10071,0,4188,2163,3184,2850,2196,4212,2139,3055,3109,2497,1263,13,30869,14581,15012,29593,1276,1,1,44007,1,44
5,90,"WASHINGTON",14962,14962,0,0,2192,1102,1203,1188,1146,2190,1066,1368,1342,1288,867,10,14962,6831,7254,14085,877,1,1,44009,1,44
5,0,"RHODE ISLAND",77031,76931,17978,0,10735,5554,7250,6765,5539,10555,5389,7520,7635,6372,3609,108,77031,35843,37471,73314,3717,1,1,44000,2,44
6,10,"ADDISON",19993,19993,0,0,3308,1611,2083,1968,1188,3252,1578,2049,1881,959,116,0,19993,10158,9719,19877,116,1,1,50001,1,50
6,30,"BENNINGTON",15893,15893,0,0,2762,1239,1370,1463,1033,2704,1229,1613,1501,934,45,0,15893,7867,7981,15848,45,1,1,50003,1,50
6,50,"CALEDONIA",18730,18730,0,0,3499,1466,1631,1983,893,3373,1381,1806,1858,811,29,0,18730,9472,9229,18701,29,1,1,50005,1,50
6,70,"CHITTENDEN",18120,18120,0,0,3226,1534,1694,1815,954,3139,1527,1610,1730,824,67,0,18120,9223,8830,18053,67,1,1,50007,1,50
6,90,"ESSEX",3087,3087,0,0,586,244,275,333,169,531,200,293,302,148,6,0,3087,1607,1474,3081,6,1,1,50009,1,50
6,110,"FRANKLIN",16427,16427,0,0,3071,1393,1490,1708,730,2964,1360,1501,1514,596,100,0,16427,8392,7935,16327,100,1,1,50011,1,50
6,130,"GRAND ISLE",3445,3445,0,0,653,332,294,328,191,610,285,282,297,159,14,0,3445,1798,1633,3431,14,1,1,50013,1,50
6,170,"ORANGE",25247,25247,0,0,4397,2290,2059,2421,1585,4283,2049,2370,2460,1282,51,0,25247,12752,12444,25196,51,1,1,50017,1,50
6,190,"ORLEANS",5830,5830,0,0,1199,426,544,685,234,1028,376,520,610,181,27,0,5830,3088,2715,5803,27,1,1,50019,1,50
6,210,"RUTLAND",29486,29486,0,0,5010,2530,2797,2681,1796,4898,2395,2931,2724,1625,99,0,29486,14814,14573,29387,99,1,1,50021,1,50
6,250,"WINDHAM",26760,26760,0,0,4560,2256,2324,2348,1925,4281,2141,2563,2514,1797,51,0,26760,13413,13296,26709,51,1,1,50025,1,50
6,270,"WINDSOR",34877,34877,0,0,5811,3026,3117,3058,2355,5558,2820,3445,3401,2141,145,0,34877,17367,17365,34732,145,1,1,50027,1,50
6,0,"VERMONT",217895,217895,0,0,38082,18347,19678,20791,13053,36621,17341,20983,20792,11457,750,0,217895,109951,107194,217145,750,1,1,50000,2,50
11,10,"KENT",20495,20495,0,0,2454,1186,1260,1534,669,2440,1137,1387,1498,586,5616,728,20495,7103,7048,14151,6344,5,3,10001,1,10
11,30,"NEW CASTLE",24429,24429,0,0,3243,1479,1903,2088,1232,2988,1467,1950,1936,1177,3919,1047,24429,9945,9518,19463,4966,5,3,10003,1,10
11,50,"SUSSEX",27750,27750,0,0,3935,1815,1987,2244,977,3613,1766,2204,2093,1113,3601,2402,27750,10958,10789,21747,6003,5,3,10005,1,10
11,0,"DELAWARE",72674,72674,0,0,9632,4480,5150,5866,2878,9041,4370,5541,5527,2876,13136,4177,72674,28006,27355,55361,17313,5,3,10000,2,10
12,30,"BERGEN",16603,16603,0,0,2122,1037,1180,1338,1202,2130,1040,1232,1276,1081,785,2180,16603,6879,6759,13638,2965,2,1,34003,1,34
12,50,"BURLINGTON",24972,24979,0,0,4108,1789,2060,2221,1716,3868,1853,2300,2428,1590,946,93,24972,11894,12039,23933,1039,2,1,34005,1,34
12,90,"CAPE MAY",3632,3632,0,0,617,285,318,384,199,563,234,332,317,191,111,81,3632,1803,1637,3440,192,2,1,34009,1,34
12,110,"CUMBERLAND",12670,12670,0,0,1911,1157,1183,1230,662,1811,1128,1244,1108,647,547,42,12670,6143,5938,12081,589,2,1,34011,1,34
12,130,"ESSEX",25984,25984,2977,0,3795,1867,2535,2375,1640,3519,1967,2448,2335,1616,758,1129,25984,12212,11885,24097,1887,2,1,34013,1,34
12,150,"GLOUCESTER",19744,19744,0,0,3249,1531,1821,1714,1290,3154,1411,1722,1738,1154,886,74,19744,9605,9179,18784,960,2,1,34015,1,34
12,190,"HUNTERDON",24556,24556,3000,0,3664,1827,2114,2074,1769,3572,1608,2240,2188,1694,687,1119,24556,11448,11302,22750,1806,2,1,34019,1,34
12,230,"MIDDLESEX",20381,20381,0,0,2878,1697,1675,1751,1402,2860,1642,1286,1778,1449,665,1298,20381,9403,9015,18418,1963,2,1,34023,1,34
12,250,"MONMOUTH",22150,22150,0,0,3356,1698,1655,1876,1557,3286,1452,1808,1851,1475,632,1504,22150,10142,9872,20014,2136,2,1,34025,1,34
12,270,"MORRIS",21828,21828,0,0,3625,1983,1813,1969,1315,3374,1750,1820,1882,1237,204,856,21828,10705,10063,20768,1060,2,1,34027,1,34
12,330,"SALEM",12761,12761,0,0,2014,1050,1141,1146,674,1865,835,1175,1114,681,1037,29,12761,6025,5670,11695,1066,2,1,34033,1,34
12,350,"SOMERSET",14725,14725,0,0,2003,1022,1226,1128,951,1762,1016,1228,1224,881,316,1968,14725,6330,6111,12441,2284,2,1,34035,1,34
12,370,"SUSSEX",25549,25549,0,0,4472,1971,2510,2188,1627,4301,1851,2349,2120,1413,269,478,25549,12768,12034,24802,747,2,1,34037,1,34
12,0,"NEW JERSEY",245555,245562,5977,0,37814,18914,21231,21394,16004,36065,17787,21184,21359,15109,7843,10851,245555,115357,111504,226861,18694,2,1,34000,2,34
13,10,"ALBANY",34661,34661,10762,0,5839,2560,3047,3432,2047,5588,2435,3121,3164,1790,866,772,34661,16925,16098,33023,1638,2,1,36001,1,36
13,30,"ALLEGANY",1942,1942,0,0,378,164,163,208,100,385,137,168,161,57,0,21,1942,1013,908,1921,21,2,1,36003,1,36
13,70,"BROOME",8130,8130,0,0,1448,689,759,831,483,1377,646,727,693,424,30,23,8130,4210,3867,8077,53,2,1,36007,1,36
13,110,"CAYUGA",29843,29843,0,0,5893,2403,2575,2861,1620,5575,2292,2537,2664,1262,86,75,29843,15352,14330,29682,161,2,1,36011,1,36
13,170,"CHENANGO",21704,21704,0,0,4254,1889,1895,2257,1113,3839,1536,1914,2018,900,76,13,21704,11408,10207,21615,89,2,1,36017,1,36
13,190,"CLINTON",8002,8002,0,0,1522,633,790,855,396,1411,594,748,662,330,32,29,8002,4196,3745,7941,61,2,1,36019,1,36
13,210,"COLUMBIA",32390,32390,4048,0,5091,2490,2835,3035,2087,4996,2222,3004,2891,2010,850,879,32390,15538,15123,30661,1729,2,1,36021,1,36
13,230,"CORTLAND",8869,8869,0,0,1816,785,676,999,385,1720,664,705,791,326,2,0,8869,4661,4206,8867,2,2,1,36023,1,36
13,250,"DELAWARE",20303,20303,0,0,3766,1604,1875,2026,1138,3761,1536,1705,1814,946,77,55,20303,10409,9762,20171,132,2,1,36025,1,36
13,270,"DUTCHESS",51363,51363,0,0,8419,4317,5074,4219,3132,7606,4218,4657,4340,2995,1124,1262,51363,25161,23816,48977,2386,2,1,36027,1,36
13,310,"ESSEX",9477,9477,0,0,1817,813,890,856,568,1773,729,808,841,379,3,0,9477,4944,4530,9474,3,2,1,36031,1,36
13,330,"FRANKLIN",2617,2617,0,0,472,170,441,355,113,457,71,241,224,70,0,3,2617,1551,1063,2614,3,2,1,36033,1,36
13,370,"GENESEE",12588,12588,0,0,2459,987,1355,1482,540,2273,806,1152,1123,386,14,11,12588,6823,5740,12563,25,2,1,36037,1,36
13,390,"GREENE",19536,19536,0,0,3494,1559,1729,1749,1016,3189,1546,1828,1768,920,371,367,19536,9547,9251,18798,738,2,1,36039,1,36
13,430,"HERKIMER",22046,22046,0,0,4258,1903,1789,2159,1249,3910,1770,1798,2055,1014,77,64,22046,11358,10547,21905,141,2,1,36043,1,36
13,450,"JEFFERSON",15140,15140,0,0,2960,1075,1829,1800,552,2835,951,1193,1472,433,40,0,15140,8216,6884,15100,40,2,1,36045,1,36
13,470,"KINGS",8303,8303,4402,0,946,465,665,855,475,906,401,684,640,413,735,1118,8303,3406,3044,6450,1853,2,1,36047,1,36
13,490,"LEWIS",6433,6433,0,0,1283,483,593,743,354,1161,424,501,607,255,25,4,6433,3456,2948,6404,29,2,1,36049,1,36
13,530,"MADISON",25144,25144,0,0,4840,1930,2094,2686,1246,4704,1772,2246,2346,1068,177,35,25144,12796,12136,24932,212,2,1,36053,1,36
13,570,"MONTGOMERY",41214,41214,0,0,7539,3410,3471,3611,2615,7159,3008,3583,3589,2152,365,712,41214,20646,19491,40137,1077,2,1,36057,1,36
13,610,"NEW YORK",96373,96373,96373,96373,13157,5395,8981,11833,4082,13074,6207,9950,9722,4149,8137,1686,96373,43448,43102,86550,9823,2,1,36061,1,36
13,630,"NIAGARA",8971,8971,0,0,1713,656,1132,1134,414,1504,552,825,755,247,31,8,8971,5049,3883,8932,39,2,1,36063,1,36
13,650,"ONEIDA",33792,33792,0,0,6306,2811,3038,3511,1755,6031,2521,2905,3207,1496,130,81,33792,17421,16160,33581,211,2,1,36065,1,36
13,670,"ONONDAGA",25987,25987,0,0,5022,2038,2477,2836,1280,4720,1891,2305,2282,972,114,50,25987,13653,12170,25823,164,2,1,36067,1,36
13,690,"ONTARIO",42032,42032,0,0,8239,3484,3617,4235,2263,7812,2964,3328,3756,1823,299,212,42032,21838,19683,41521,511,2,1,36069,1,36
13,710,"ORANGE",34347,34347,0,0,5543,2501,3397,3265,2028,5399,2495,3251,2899,1676,927,966,34347,16734,15720,32454,1893,2,1,36071,1,36
13,770,"OTSEGO",38802,38802,0,0,7282,3383,3220,3704,2129,7059,3010,3411,3564,1833,133,74,38802,19718,18877,38595,207,2,1,36077,1,36
13,810,"QUEENS",19336,19336,0,0,2413,1361,1411,1428,1583,2194,1263,1560,1505,1455,2354,809,19336,8196,7977,16173,3163,2,1,36081,1,36
13,830,"RENSSELAER",36309,36309,0,0,6248,2747,3285,3345,2240,6023,2613,3365,3227,2104,362,750,36309,17865,17332,35197,1112,2,1,36083,1,36
13,850,"RICHMOND",5347,5347,0,0,790,379,389,414,386,722,360,437,437,322,274,437,5347,2358,2278,4636,711,2,1,36085,1,36
13,870,"ROCKLAND",7758,7758,0,0,1169,516,685,714,570,1157,494,670,672,503,292,316,7758,3654,3496,7150,608,2,1,36087,1,36
13,890,"ST LAWRENCE",7885,7885,0,0,1422,491,1322,1078,289,1253,444,707,671,186,17,5,7885,4602,3261,7863,22,2,1,36089,1,36
13,910,"SARATOGA",33147,33147,0,0,5831,2717,2910,3212,2003,5392,2714,2925,2997,1774,565,107,33147,16673,15802,32475,672,2,1,36091,1,36
13,930,"SCHENECTADY",10201,10201,5903,0,1794,816,941,829,696,1528,798,897,823,573,188,318,10201,5076,4619,9695,506,2,1,36093,1,36
13,950,"SCHOHARIE",18945,18945,0,0,3534,1421,1593,1791,1112,3505,1309,1651,1619,859,235,316,18945,9451,8943,18394,551,2,1,36095,1,36
13,990,"SENECA",16609,16609,0,0,3438,1331,1332,1627,903,3231,1181,1350,1438,633,44,101,16609,8631,7833,16464,145,2,1,36099,1,36
13,1010,"STEUBEN",7246,7246,0,0,1450,579,605,757,364,1371,519,608,612,265,29,87,7246,3755,3375,7130,116,2,1,36101,1,36
13,1030,"SUFFOLK",21113,21113,0,0,3014,1621,1544,1880,1591,2983,1447,1710,2009,1528,1373,413,21113,9650,9677,19327,1786,2,1,36103,1,36
13,1050,"SULLIVAN",6108,6108,0,0,1189,487,583,617,352,1102,429,515,555,225,11,43,6108,3228,2826,6054,54,2,1,36105,1,36
13,1070,"TIOGA",7899,7899,0,0,1520,648,728,752,437,1424,598,673,687,332,39,61,7899,4085,3714,7799,100,2,1,36107,1,36
13,1110,"ULSTER",26576,26576,0,0,4138,1880,2302,2305,1818,3927,1770,2340,2146,1447,1066,1437,26576,12443,11630,24073,2503,2,1,36111,1,36
13,1150,"WASHINGTON",44289,44289,0,0,7739,3633,3104,3911,2382,7485,3308,3614,3846,2137,2815,315,44289,20769,20390,41159,3130,2,1,36115,1,36
13,1190,"WESTCHESTER",30272,30272,0,0,4488,2478,2638,2685,2079,4424,2166,2822,2513,2049,948,982,30272,14368,13974,28342,1930,2,1,36119,1,36
13,0,"NEW YORK",959049,959049,121488,96373,165933,73702,85779,94882,53985,157945,68811,85139,85805,46718,25333,15017,959049,474281,444418,918699,40350,2,1,36000,2,36
14,10,"ADAMS",15152,15152,0,0,2473,1199,1375,1349,1157,2356,1174,1454,1282,924,338,71,15152,7553,7190,14743,409,2,1,42001,1,42
14,30,"ALLEGHENY",25317,25317,4768,0,4547,1984,2423,2206,1761,4217,1974,2409,2077,1281,414,24,25317,12921,11958,24879,438,2,1,42003,1,42
14,50,"ARMSTRONG",6143,6143,0,0,1306,458,510,536,406,1158,477,536,499,253,4,0,6143,3216,2923,6139,4,2,1,42005,1,42
14,70,"BEAVER",12168,12168,0,0,2301,1002,1035,1067,787,2297,980,1030,1035,551,75,8,12168,6192,5893,12085,83,2,1,42007,1,42
14,90,"BEDFORD",15746,15746,0,0,2939,1269,1461,1334,1032,2745,1290,1485,1231,839,120,1,15746,8035,7590,15625,121,2,1,42009,1,42
14,110,"BERKS",43146,43146,3462,0,7904,3480,4046,3814,2649,7403,3406,4100,3387,2429,524,4,43146,21893,20725,42618,528,2,1,42011,1,42
14,170,"BUCKS",32371,32371,0,0,5345,2444,2742,3210,2300,4886,2225,2987,3061,2177,983,11,32371,16041,15336,31377,994,2,1,42017,1,42
14,190,"BUTLER",7346,7346,0,0,1428,540,593,633,608,1337,540,628,629,400,10,0,7346,3802,3534,7336,10,2,1,42019,1,42
14,210,"CAMBRIA",2117,2117,0,0,392,180,169,174,155,380,176,174,187,91,33,6,2117,1070,1008,2078,39,2,1,42021,1,42
14,270,"CENTRE",10681,10681,0,0,2049,874,971,991,636,1912,838,912,900,483,114,1,10681,5521,5045,10566,115,2,1,42027,1,42
14,290,"CHESTER",39596,39596,0,0,6136,3074,3425,3749,2759,5962,2992,3652,3531,2495,1814,7,39596,19143,18632,37775,1821,2,1,42029,1,42
14,330,"CLEARFIELD",875,875,0,0,169,50,84,75,59,151,66,80,68,38,35,0,875,437,403,840,35,2,1,42033,1,42
14,390,"CRAWFORD",6178,6178,0,0,1233,472,477,593,420,1192,460,483,537,289,20,2,6178,3195,2961,6156,22,2,1,42039,1,42
14,410,"CUMBERLAND",26757,26757,0,0,4656,2086,2517,2589,1634,4286,1977,2347,2524,1569,265,307,26757,13482,12703,26185,572,2,1,42041,1,42
14,430,"DAUPHIN",31883,31883,0,0,5531,2919,2871,2680,2010,5161,2771,2622,2921,2118,253,26,31883,16011,15593,31604,279,2,1,42043,1,42
14,450,"DELAWARE",14734,14734,0,0,2094,1343,1295,1358,994,1984,1332,1185,1399,928,822,0,14734,7084,6828,13912,822,2,1,42045,1,42
14,490,"ERIE",3758,3758,0,0,801,297,244,417,188,774,251,256,351,130,31,18,3758,1947,1762,3709,49,2,1,42049,1,42
14,510,"FAYETTE",24714,24714,0,0,4492,1875,2274,2054,1618,4399,1842,2289,1938,1285,590,58,24714,12313,11753,24066,648,2,1,42051,1,42
14,550,"FRANKLIN",23083,23083,0,0,3928,1752,2079,2175,1459,3607,1680,2169,2071,1152,924,87,23083,11393,10679,22072,1011,2,1,42055,1,42
14,590,"GREENE",12544,12544,0,0,2344,1062,1064,1015,797,2362,1008,1207,994,609,72,10,12544,6282,6180,12462,82,2,1,42059,1,42
14,610,"HUNTINGDON",14778,14778,0,0,2713,1209,1398,1185,1017,2564,1354,1359,1202,667,110,0,14778,7522,7146,14668,110,2,1,42061,1,42
14,630,"INDIANA",6214,6214,0,0,1195,520,556,507,421,1125,497,597,486,296,14,0,6214,3199,3001,6200,14,2,1,42063,1,42
14,650,"JEFFERSON",161,161,0,0,29,13,14,21,8,34,7,19,8,7,1,0,161,85,75,160,1,2,1,42065,1,42
14,710,"LANCASTER",53927,53927,5405,0,9010,4022,5093,5227,3347,8475,3949,5009,4977,3217,1557,44,53927,26699,25627,52326,1601,2,1,42071,1,42
