state,county,name,totpop,totpopc,urb810,urb25,wm09,wm1015,wm1625,wm2644,wm45,wf09,wf1015,wf1625,wf2644,wf45,ofptot,stot,totpop2,wmtot,wftot,whtot,nwtot,region1,region2,fips,level,statefip
14,790,"LUZERNE",18109,18109,0,0,3353,1503,1749,1643,1099,3235,1448,1600,1483,897,99,0,18109,9347,8663,18010,99,2,1,42079,1,42
14,810,"LYCOMING",11006,11006,0,0,1986,932,1109,962,751,1836,880,1061,882,541,64,2,11006,5740,5200,10940,66,2,1,42081,1,42
14,830,"MCKEAN",142,142,0,0,29,13,18,23,10,15,11,10,9,3,0,1,142,93,48,141,1,2,1,42083,1,42
14,850,"MERCER",8277,8277,0,0,1648,601,645,820,514,1671,532,679,744,376,44,3,8277,4228,4002,8230,47,2,1,42085,1,42
14,870,"MIFFLIN",12132,12132,0,0,2143,1003,1135,1068,802,2042,971,1137,1053,662,107,9,12132,6151,5865,12016,116,2,1,42087,1,42
14,910,"MONTGOMERY",29703,29703,0,0,4906,2341,2595,2711,2305,4595,2005,2790,2681,2100,671,3,29703,14858,14171,29029,674,2,1,42091,1,42
14,950,"NORTHAMPTON",38145,38145,0,0,6876,3544,3675,3150,2230,6468,3421,3440,2963,2189,189,0,38145,19475,18481,37956,189,2,1,42095,1,42
14,970,"NORTHUMBERLAND",36327,36327,0,0,6980,3022,3083,3314,2274,6433,2837,3270,3176,1741,194,3,36327,18673,17457,36130,197,2,1,42097,1,42
14,1010,"PHILADELPHIA",111210,111210,87303,53722,14575,6644,10798,11787,5828,14396,6987,11835,11396,6442,10514,8,111210,49632,51056,100688,10522,2,1,42101,1,42
14,1050,"POTTER",29,29,0,0,5,3,8,2,3,2,1,2,2,0,1,0,29,21,7,28,1,2,1,42105,1,42
14,1110,"SOMERSET",11284,11284,0,0,2233,873,992,961,733,2222,810,997,868,581,14,0,11284,5792,5478,11270,14,2,1,42111,1,42
14,1170,"TIOGA",1687,1687,0,0,343,116,167,176,100,309,137,140,135,64,0,0,1687,902,785,1687,0,2,1,42117,1,42
14,1210,"VENANGO",3060,3060,0,0,651,221,270,295,173,567,221,269,245,142,6,0,3060,1610,1444,3054,6,2,1,42121,1,42
14,1230,"WARREN",827,827,0,0,173,59,91,92,53,145,49,71,60,34,0,0,827,468,359,827,0,2,1,42123,1,42
14,1250,"WASHINGTON",36289,36289,0,0,6494,2723,3392,2777,2685,6341,2750,3587,2817,2117,570,36,36289,18071,17612,35683,606,2,1,42125,1,42
14,1270,"WAYNE",4125,4125,0,0,758,324,418,420,244,724,304,372,328,186,44,3,4125,2164,1914,4078,47,2,1,42127,1,42
14,1290,"WESTMORELAND",26392,26392,0,0,4895,2110,2331,2063,1887,4706,2106,2544,2006,1479,245,20,26392,13286,12841,26127,265,2,1,42129,1,42
14,1330,"YORK",31958,31958,2847,0,5401,2350,3011,2970,2187,5295,2207,3167,2683,2058,607,22,31958,15919,15410,31329,629,2,1,42133,1,42
14,0,"PENNSYLVANIA",810091,810091,103785,53722,138464,62506,74203,74193,52100,131769,60943,75960,70826,45840,22492,795,810091,401466,385338,786804,23287,2,1,42000,2,42
21,1570,"RANDOLPH",7275,7275,0,0,1310,535,771,766,286,1159,446,647,516,211,500,128,7275,3668,2979,6647,628,3,2,17157,1,17
21,1630,"ST CLAIR",5007,5007,0,0,956,410,503,573,270,860,345,406,378,153,113,40,5007,2712,2142,4854,153,3,2,17163,1,17
21,0,"ILLINOIS",12282,12282,0,0,2266,945,1274,1339,556,2019,791,1053,894,364,613,168,12282,6380,5121,11501,781,3,2,17000,2,17
22,190,"CLARK",5670,5670,0,0,1186,433,516,560,248,1073,415,478,466,174,40,81,5670,2943,2606,5549,121,3,2,18019,1,18
22,290,"DEARBORN",7310,7310,0,0,1481,533,711,679,346,1419,551,677,565,256,92,0,7310,3750,3468,7218,92,3,2,18029,1,18
22,610,"HARRISON",3595,3595,0,0,788,309,330,295,144,689,284,387,234,102,12,21,3595,1866,1696,3562,33,3,2,18061,1,18
22,830,"KNOX",7945,7945,0,0,1468,647,727,782,387,1374,613,686,615,262,249,135,7945,4011,3550,7561,384,3,2,18083,1,18
22,0,"INDIANA",24520,24520,0,0,4923,1922,2284,2316,1125,4555,1863,2228,1880,794,393,237,24520,12570,11320,23890,630,3,2,18000,2,18
23,8010,"DETROIT",2227,2227,0,0,393,168,231,291,171,252,179,190,160,79,96,17,2227,1254,860,2114,113,3,2,,1,26
23,8030,"ERIE",1340,1340,0,0,251,106,108,197,88,243,98,105,97,34,9,4,1340,750,577,1327,13,3,2,,1,26
23,8050,"HURON",580,580,0,0,97,56,62,68,37,114,36,55,42,11,0,2,580,320,258,578,2,3,2,,1,26
23,8070,"MICHILIMACKINAC",615,615,0,0,59,21,182,207,44,31,19,18,12,6,15,1,615,513,86,599,16,3,2,,1,26
23,0,"MICHIGAN",4762,4762,0,0,800,351,583,763,340,640,332,368,311,130,120,24,4762,2837,1781,4618,144,3,2,26000,2,26
24,10,"ADAMS",9434,9434,0,0,2008,784,699,804,530,1890,723,806,794,375,21,0,9434,4825,4588,9413,21,3,2,39001,1,39
24,90,"ATHENS",2791,2791,0,0,561,234,241,283,144,517,210,260,235,102,4,0,2791,1463,1324,2787,4,3,2,39009,1,39
24,130,"BELMONT",11097,11097,0,0,2352,858,890,980,641,2103,802,960,923,500,88,0,11097,5721,5288,11009,88,3,2,39013,1,39
24,170,"BUTLER",11150,11150,0,0,2217,869,987,1088,584,2099,865,1002,943,417,79,0,11150,5745,5326,11071,79,3,2,39017,1,39
24,210,"CHAMPAIGN",6303,6303,0,0,1311,437,614,630,310,1226,443,555,487,225,65,0,6303,3302,2936,6238,65,3,2,39021,1,39
24,250,"CLERMONT",9965,9965,0,0,1951,792,865,854,519,2122,817,855,768,385,37,0,9965,4981,4947,9928,37,3,2,39025,1,39
24,270,"CLINTON",2674,2674,0,0,523,185,198,296,114,591,194,225,241,98,9,0,2674,1316,1349,2665,9,3,2,39027,1,39
24,290,"COLUMBIANA",10878,10878,0,0,2168,886,848,1013,614,2156,776,953,917,448,99,0,10878,5529,5250,10779,99,3,2,39029,1,39
24,350,"CUYAHOGA",1459,1459,0,0,235,111,184,189,79,264,107,116,123,37,14,0,1459,798,647,1445,14,3,2,39035,1,39
24,410,"DELAWARE",2000,2000,0,0,386,130,205,207,105,365,130,191,164,73,44,0,2000,1033,923,1956,44,3,2,39041,1,39
24,450,"FAIRFIELD",11361,11361,0,0,2377,895,881,1175,600,2272,799,956,962,409,35,0,11361,5928,5398,11326,35,3,2,39045,1,39
24,470,"FAYETTE",1854,1854,0,0,388,144,184,177,81,370,127,178,146,55,4,0,1854,974,876,1850,4,3,2,39047,1,39
24,490,"FRANKLIN",3486,3486,0,0,636,271,335,400,154,628,273,350,279,117,43,0,3486,1796,1647,3443,43,3,2,39049,1,39
24,530,"GALLIA",4181,4181,0,0,865,314,374,398,224,808,345,374,329,135,15,0,4181,2175,1991,4166,15,3,2,39053,1,39
24,550,"GEAUGA",2917,2917,0,0,555,226,307,335,141,553,184,279,236,98,3,0,2917,1564,1350,2914,3,3,2,39055,1,39
24,570,"GREENE",5870,5870,0,0,1151,478,528,572,310,1149,421,517,485,223,36,0,5870,3039,2795,5834,36,3,2,39057,1,39
24,590,"GUERNSEY",3051,3051,0,0,641,244,272,305,154,586,215,270,263,94,7,0,3051,1616,1428,3044,7,3,2,39059,1,39
24,610,"HAMILTON",15258,15258,2540,0,2953,1237,1450,1443,803,2727,1151,1404,1351,581,158,0,15258,7886,7214,15100,158,3,2,39061,1,39
24,710,"HIGHLAND",5766,5766,0,0,1266,414,513,569,282,1038,417,456,466,219,126,0,5766,3044,2596,5640,126,3,2,39071,1,39
24,810,"JEFFERSON",17260,17260,0,0,3622,1322,1289,1547,998,3407,1289,1438,1484,740,124,0,17260,8778,8358,17136,124,3,2,39081,1,39
24,830,"KNOX",2149,2149,0,0,456,156,165,275,93,425,144,111,244,68,12,0,2149,1145,992,2137,12,3,2,39083,1,39
24,890,"LICKING",3852,3852,0,0,803,274,373,413,185,742,289,299,330,136,8,0,3852,2048,1796,3844,8,3,2,39089,1,39
24,970,"MADISON",1603,1603,0,0,323,122,182,166,83,282,94,164,120,54,13,0,1603,876,714,1590,13,3,2,39097,1,39
24,1090,"MIAMI",3941,3941,0,0,811,295,344,429,168,778,254,380,323,138,21,0,3941,2047,1873,3920,21,3,2,39109,1,39
24,1130,"MONTGOMERY",7722,7722,0,0,1541,617,693,790,390,1441,568,662,644,322,54,0,7722,4031,3637,7668,54,3,2,39113,1,39
24,1190,"MUSKINGUM",10036,10036,0,0,1909,947,950,1038,461,1841,845,829,772,369,75,0,10036,5305,4656,9961,75,3,2,39119,1,39
24,1290,"PICKAWAY",7124,7124,0,0,1425,527,698,742,334,1344,509,650,594,232,69,0,7124,3726,3329,7055,69,3,2,39129,1,39
24,1330,"PORTAGE",2995,2995,0,0,607,213,294,341,157,558,212,239,264,103,7,0,2995,1612,1376,2988,7,3,2,39133,1,39
24,1350,"PREBLE",3304,3304,0,0,731,259,248,332,144,679,224,269,288,105,25,0,3304,1714,1565,3279,25,3,2,39135,1,39
24,1410,"ROSS",15514,15514,0,0,3042,1155,1453,1541,759,2873,1073,1366,1342,540,370,0,15514,7950,7194,15144,370,3,2,39141,1,39
24,1450,"SCIOTO",3399,3399,0,0,703,272,307,342,168,635,248,287,287,121,29,0,3399,1792,1578,3370,29,3,2,39145,1,39
24,1510,"STARK",2734,2734,0,0,584,184,266,301,127,558,187,229,212,79,7,0,2734,1462,1265,2727,7,3,2,39151,1,39
24,1550,"TRUMBULL",8671,8671,0,0,1709,686,773,934,488,1560,558,728,794,386,55,0,8671,4590,4026,8616,55,3,2,39155,1,39
24,1570,"TUSCARAWAS",3045,3045,0,0,615,238,253,316,160,647,181,263,258,108,6,0,3045,1582,1457,3039,6,3,2,39157,1,39
24,1650,"WARREN",9925,9925,0,0,2024,837,831,950,510,1857,728,865,861,373,89,0,9925,5152,4684,9836,89,3,2,39165,1,39
24,1670,"WASHINGTON",5991,5991,0,0,1174,506,495,586,351,1101,467,504,507,252,48,0,5991,3112,2831,5943,48,3,2,39167,1,39
24,0,"OHIO",230760,230760,2540,0,46623,18119,20189,22761,11965,44192,16869,19990,19436,8717,1899,0,230760,119657,109204,228861,1899,3,2,39000,2,39
34,310,"CAPE GIRARDEAU",3888,3888,0,0,693,258,273,380,146,625,275,275,261,105,8,589,3888,1750,1541,3291,597,4,2,29031,1,29
34,1430,"NEW MADRID",2103,2103,0,0,310,150,173,193,111,338,165,164,141,66,5,287,2103,937,874,1811,292,4,2,29143,1,29
34,1830,"ST CHARLES",3505,3505,0,0,660,224,305,347,183,657,231,256,257,101,13,271,3505,1719,1502,3221,284,4,2,29183,1,29
34,1890,"ST LOUIS",5667,5667,0,0,942,360,513,590,283,866,330,432,326,165,120,740,5667,2688,2119,4807,860,4,2,29189,1,29
34,1930,"ST GENEVIEVE",4620,4620,0,0,672,269,214,411,174,578,205,232,306,112,459,988,4620,1740,1433,3173,1447,4,2,29186,1,29
34,8810,"ARKANSAS",874,874,0,0,132,70,73,127,61,123,47,56,63,13,2,107,874,463,302,765,109,4,2,,1,29
34,8830,"HOPEFIELD/ST FRANCIS",188,188,0,0,29,14,17,21,9,26,12,16,15,0,0,29,188,90,69,159,29,4,2,,1,29
34,0,"MISSOURI",20845,20845,0,0,3438,1345,1568,2069,967,3213,1265,1431,1369,562,607,3011,20845,9387,7840,17227,3618,4,2,29000,2,29
40,10,"ACCOMACK",15743,15743,0,0,1562,694,827,904,471,1531,688,1037,1110,517,1860,4542,15743,4458,4883,9341,6402,5,3,51001,1,51
40,30,"ALBEMARLE",18268,18268,0,0,1469,680,805,842,589,1394,656,888,759,560,400,9226,18268,4385,4257,8642,9626,5,3,51003,1,51
40,70,"AMELIA",10594,10594,0,0,557,241,304,358,204,496,224,347,306,216,155,7186,10594,1664,1589,3253,7341,5,3,51007,1,51
40,90,"AMHERST",10548,10548,0,0,917,376,448,513,340,962,331,470,461,325,198,5207,10548,2594,2549,5143,5405,5,3,51009,1,51
40,150,"AUGUSTA",14308,14308,0,0,1961,821,1168,1026,841,1889,721,1187,917,701,196,2880,14308,5817,5415,11232,3076,5,3,51015,1,51
40,170,"BATH",4837,4837,0,0,716,300,371,349,270,717,287,352,327,217,49,882,4837,2006,1900,3906,931,5,3,51017,1,51
40,190,"BEDFORD",16148,16148,0,0,1810,733,887,1004,599,1687,749,904,864,552,212,6147,16148,5033,4756,9789,6359,5,3,51019,1,51
40,195,"BERKELEY",11479,11479,0,0,1673,823,908,868,694,1614,734,1086,827,533,190,1529,11479,4966,4794,9760,1719,5,3,54003,1,51
40,230,"BOTETOURT",13301,13301,0,0,1917,788,1030,677,1893,739,973,573,1034,1102,300,2275,13301,6305,4421,10726,2575,5,3,51023,1,51
40,245,"BROOKE",5843,5843,0,0,1093,427,505,417,377,973,412,574,416,278,39,332,5843,2819,2653,5472,371,5,3,54009,1,51
40,250,"BRUNSWICK",15411,15411,0,0,1036,358,454,514,352,977,388,621,561,404,378,9368,15411,2714,2951,5665,9746,5,3,51025,1,51
40,290,"BUCKINGHAM",20059,20059,0,0,1602,647,698,745,419,1317,582,711,606,453,604,11675,20059,4111,3669,7780,12279,5,3,51029,1,51
40,295,"CABELL",2717,2717,0,0,576,184,209,244,132,423,201,211,196,95,25,221,2717,1345,1126,2471,246,5,3,54011,1,51
40,310,"CAMPBELL",11001,11001,0,0,954,410,539,581,361,866,388,492,464,315,263,5368,11001,2845,2525,5370,5631,5,3,51031,1,51
40,330,"CAROLINE",17544,17544,0,0,1061,506,612,574,406,993,503,699,623,475,328,10764,17544,3159,3293,6452,11092,5,3,51033,1,51
40,360,"CHARLES CITY",5186,5186,0,0,261,134,165,194,92,296,159,191,173,111,387,3023,5186,846,930,1776,3410,5,3,51036,1,51
40,370,"CHARLOTTE",13161,13161,0,0,963,401,490,495,342,898,390,567,490,318,210,7597,13161,2691,2663,5354,7807,5,3,51037,1,51
40,410,"CHESTERFIELD",9979,9979,0,0,608,314,379,341,221,624,332,352,296,225,272,6015,9979,1863,1829,3692,6287,5,3,51041,1,51
40,470,"CULPEPER",18967,18967,0,0,1800,807,986,1007,692,1630,781,1034,996,658,264,8312,18967,5292,5099,10391,8576,5,3,51047,1,51
40,490,"CUMBERLAND",9992,9992,0,0,616,295,368,428,213,590,266,383,353,203,175,6102,9992,1920,1795,3715,6277,5,3,51049,1,51
40,530,"DINWIDDIE",12524,12522,0,0,723,338,455,475,317,717,310,455,475,341,476,7442,12524,2308,2298,4606,7918,5,3,51053,1,51
40,550,"ELIZABETH CITY",3608,3608,0,0,287,122,182,204,95,291,115,177,215,111,75,1734,3608,890,909,1799,1809,5,3,51055,1,51
40,570,"ESSEX",9376,9376,0,0,541,276,310,345,196,476,228,389,377,273,306,5659,9376,1668,1743,3411,5965,5,3,51057,1,51
40,590,"FAIRFAX",13111,13111,0,0,1070,518,600,579,502,1017,541,685,650,464,543,5942,13111,3269,3357,6626,6485,5,3,51059,1,51
40,610,"FAUQUIER",22689,22689,0,0,2123,885,1031,1170,790,2006,853,1157,1190,779,344,10361,22689,5999,5985,11984,10705,5,3,51061,1,51
40,650,"FLUVANNA",4775,4775,0,0,408,176,243,259,171,418,196,296,234,175,57,2142,4775,1257,1319,2576,2199,5,3,51065,1,51
40,670,"FRANKLIN",10724,10724,0,0,1454,640,799,666,479,1433,597,820,645,433,86,2672,10724,4038,3928,7966,2758,5,3,51067,1,51
40,690,"FREDERICK",22574,22574,0,0,2643,1298,1490,1407,1030,2483,1271,1604,1429,892,610,6417,22574,7868,7679,15547,7027,5,3,51069,1,51
40,710,"GILES",3745,3745,0,0,647,274,343,263,212,630,250,332,254,273,25,242,3745,1739,1739,3478,267,5,3,51071,1,51
40,730,"GLOUCESTER",10427,10427,0,0,764,310,349,416,220,717,356,416,418,217,446,5798,10427,2059,2124,4183,6244,5,3,51073,1,51
40,750,"GOOCHLAND",10203,10203,0,0,683,349,352,379,297,644,331,481,414,300,509,5464,10203,2060,2170,4230,5973,5,3,51075,1,51
40,770,"GRAYSON",4941,4941,0,0,927,366,366,424,255,939,348,375,397,244,30,270,4941,2338,2303,4641,300,5,3,51077,1,51
40,775,"GREENBRIER",5914,5914,0,0,1056,429,490,483,356,949,375,527,459,266,30,494,5914,2814,2576,5390,524,5,3,54025,1,51
40,810,"GREENSVILLE",6853,6853,0,0,390,155,237,241,112,365,167,215,263,109,0,4599,6853,1135,1119,2254,4599,5,3,51081,1,51
40,830,"HALIFAX",22133,22133,0,0,2290,909,1101,1060,753,2125,826,1282,1113,658,353,9663,22133,6113,6004,12117,10016,5,3,51083,1,51
40,835,"HAMPSHIRE",9784,9784,0,0,1599,758,785,724,612,1506,696,855,685,511,124,929,9784,4478,4253,8731,1053,5,3,54027,1,51
40,850,"HANOVER",15082,15082,0,0,936,499,525,607,435,941,470,681,662,463,409,8454,15082,3002,3217,6219,8863,5,3,51085,1,51
40,855,"HARDY",5525,5525,0,0,781,394,461,354,343,785,339,442,384,296,197,749,5525,2333,2246,4579,946,5,3,54031,1,51
40,865,"HARRISON",9958,9958,0,0,1962,797,820,779,581,1775,713,816,759,446,51,459,9958,4939,4509,9448,510,5,3,54033,1,51
40,870,"HENRICO",9945,9945,0,0,742,284,349,463,273,708,291,464,514,296,715,4846,9945,2111,2273,4384,5561,5,3,51087,1,51
40,890,"HENRY",5611,5611,0,0,630,288,355,321,229,629,291,374,310,214,215,1755,5611,1823,1818,3641,1970,5,3,51089,1,51
40,930,"ISLE OF WIGHT",9186,9186,0,0,716,321,441,444,239,631,319,584,483,269,698,4041,9186,2161,2286,4447,4739,5,3,51093,1,51
40,950,"JAMES CITY",4094,4094,0,0,240,119,104,142,81,211,85,140,169,63,420,2320,4094,686,668,1354,2740,5,3,51095,1,51
40,955,"JEFFERSON",11851,11851,0,0,1482,617,765,811,521,1269,575,791,734,402,352,3532,11851,4196,3771,7967,3884,5,3,54037,1,51
40,965,"KANAWHA",3866,3866,0,0,677,269,336,383,180,678,234,295,282,134,46,352,3866,1845,1623,3468,398,5,3,54039,1,51
40,970,"KING AND QUEEN",10988,10988,0,0,763,327,457,453,267,747,307,563,510,324,267,6003,10988,2267,2451,4718,6270,5,3,51097,1,51
40,990,"KING GEORGE",6454,6454,0,0,356,191,227,254,162,334,149,264,284,160,197,3876,6454,1190,1191,2381,4073,5,3,51099,1,51
40,1010,"KING WILLIAM",9285,9285,0,0,545,228,307,340,192,477,256,389,346,214,203,5788,9285,1612,1682,3294,5991,5,3,51101,1,51
40,1030,"LANCASTER",5592,5592,0,0,384,153,188,261,118,344,168,241,278,141,204,3112,5592,1104,1172,2276,3316,5,3,51103,1,51
40,1050,"LEE",4694,4694,0,0,926,365,400,371,186,844,342,393,367,143,21,336,4694,2248,2089,4337,357,5,3,51105,1,51
40,1070,"LOUDOUN",21338,21338,0,0,2678,1165,1475,1574,926,2682,1085,1645,1421,926,604,5157,21338,7818,7759,15577,5761,5,3,51107,1,51
40,1090,"LOUISA",11900,11900,0,0,924,436,416,506,414,829,359,522,517,330,157,6490,11900,2696,2557,5253,6647,5,3,51109,1,51
40,1110,"LUNENBURG",12265,12265,0,0,924,353,431,497,283,817,320,491,498,319,177,7155,12265,2488,2445,4933,7332,5,3,51111,1,51
40,1130,"MADISON",8381,8381,0,0,752,335,330,380,409,357,613,464,391,292,88,3970,8381,2206,2117,4323,4058,5,3,51113,1,51
40,1148,"MASON",1991,1991,0,0,352,136,168,163,96,340,127,131,154,75,0,249,1991,915,827,1742,249,5,3,54053,1,51
40,1150,"MATHEWS",4227,4227,0,0,422,164,157,233,103,342,173,226,195,103,41,2068,4227,1079,1039,2118,2109,5,3,51115,1,51
40,1170,"MECKLENBURG",18453,18453,0,0,1386,608,672,701,455,1387,541,724,745,477,493,10264,18453,3822,3874,7696,10757,5,3,51117,1,51
40,1190,"MIDDLESEX",4414,4414,0,0,294,141,151,182,87,301,162,182,220,91,127,2476,4414,855,956,1811,2603,5,3,51119,1,51
40,1195,"MONONGALIA",12793,12793,0,0,2580,1186,960,941,553,2574,1332,908,934,437,37,351,12793,6220,6185,12405,388,5,3,54061,1,51
40,1205,"MONROE",5444,5444,0,0,981,375,467,443,317,889,382,525,382,237,70,376,5444,2583,2415,4998,446,5,3,54063,1,51
40,1210,"MONTGOMERY",8409,8409,0,0,1348,587,680,612,432,1359,561,691,596,387,57,1099,8409,3659,3594,7253,1156,5,3,51121,1,51
40,1230,"NANSEMOND",10324,10324,0,0,746,341,387,571,288,705,389,416,472,278,1269,4462,10324,2333,2260,4593,5731,5,3,51123,1,51
40,1250,"NELSON",9684,9684,0,0,862,368,411,481,331,843,366,480,406,349,108,4679,9684,2453,2444,4897,4787,5,3,51125,1,51
40,1270,"NEW KENT",6478,6478,0,0,372,222,228,265,138,354,186,264,269,147,308,3725,6478,1225,1220,2445,4033,5,3,51127,1,51
40,1290,"NORFOLK",13679,13679,0,0,1160,676,653,815,376,1123,656,773,748,465,587,5647,13679,3680,3765,7445,6234,5,3,51129,1,51
40,1310,"NORTHAMPTON",7474,7474,0,0,512,255,314,350,184,534,206,363,354,144,908,3350,7474,1615,1601,3216,4258,5,3,51131,1,51
40,1330,"NORTHUMBERLAND",8308,8308,0,0,741,291,345,415,213,665,295,498,469,230,299,3847,8308,2005,2157,4162,4146,5,3,51133,1,51
40,1350,"NOTTOWAY",9278,9278,0,0,449,198,288,295,150,455,193,288,271,143,180,6368,9278,1380,1350,2730,6548,5,3,51135,1,51
40,1355,"OHIO",8175,8175,0,0,1497,624,685,644,507,1475,621,661,622,345,54,440,8175,3957,3724,7681,494,5,3,54069,1,51
40,1370,"ORANGE",12323,12323,0,0,1011,405,433,665,355,1010,456,540,494,342,96,6516,12323,2869,2842,5711,6612,5,3,51137,1,51
40,1410,"PATRICK",4695,4695,0,0,934,113,198,320,301,289,723,188,324,306,275,724,4695,1866,1830,3696,999,5,3,51141,1,51
40,1415,"PENDLETON",4239,4239,0,0,735,288,410,350,234,694,305,404,310,222,25,262,4239,2017,1935,3952,287,5,3,54071,1,51
40,1430,"PITTSYLVANIA",17172,17172,0,0,2003,792,1032,1007,664,1885,789,1007,918,613,150,6312,17172,5498,5212,10710,6462,5,3,51143,1,51
40,1450,"POWHATAN",8073,8073,0,0,390,199,238,264,141,384,207,261,245,155,498,5091,8073,1232,1252,2484,5589,5,3,51145,1,51
40,1470,"PRINCE EDWARD",12409,12409,0,0,916,410,565,477,310,868,386,484,517,331,149,6996,12409,2678,2586,5264,7145,5,3,51147,1,51
40,1490,"PRINCE GEORGE",8050,8050,0,0,487,224,297,361,191,489,186,323,309,234,463,4486,8050,1560,1541,3101,4949,5,3,51149,1,51
40,1510,"PRINCESS ANNE",9498,9498,0,0,920,424,523,587,227,845,388,562,573,256,267,3926,9498,2681,2624,5305,4193,5,3,51151,1,51
40,1530,"PRINCE WILLIAM",11311,11311,0,0,935,443,515,513,381,908,447,646,581,364,358,5220,11311,2787,2946,5733,5578,5,3,51153,1,51
