state,county,name,totpop,totpopc,urb810,urb25,wm09,wm1015,wm1625,wm2644,wm45,wf09,wf1015,wf1625,wf2644,wf45,ofptot,stot,totpop2,wmtot,wftot,whtot,nwtot,region1,region2,fips,level,statefip
40,1567,"RANDOLPH",2854,2854,0,0,593,266,286,161,174,495,242,249,134,106,37,111,2854,1480,1226,2706,148,5,3,54083,1,51
40,1590,"RICHMOND",6214,6214,0,0,436,207,240,278,158,455,198,327,293,183,261,3178,6214,1319,1456,2775,3439,5,3,51159,1,51
40,1630,"ROCKBRIDGE",10318,10318,0,0,1442,672,866,791,579,1362,632,800,778,523,149,1724,10318,4350,4095,8445,1873,5,3,51163,1,51
40,1650,"ROCKINGHAM",12753,12753,0,0,1957,857,1077,973,752,1863,830,1109,978,653,213,1491,12753,5616,5433,11049,1704,5,3,51165,1,51
40,1670,"RUSSELL",6319,6319,0,0,1205,502,545,451,327,1149,422,551,495,250,36,386,6319,3030,2867,5897,422,5,3,51167,1,51
40,1710,"SHENANDOAH",13646,13646,0,0,2166,1042,1331,1088,763,2099,916,1368,1013,675,147,1038,13646,6390,6071,12461,1185,5,3,51171,1,51
40,1750,"SOUTHAMPTON",13497,13497,0,0,1002,447,541,621,323,843,471,652,633,449,1109,6406,13497,2934,3048,5982,7515,5,3,51175,1,51
40,1770,"SPOTSYLVANIA",13296,13296,0,0,845,451,516,589,383,842,406,562,568,434,565,7135,13296,2784,2812,5596,7700,5,3,51177,1,51
40,1790,"STAFFORD",9830,9830,0,0,860,392,508,493,337,767,435,601,535,391,316,4195,9830,2590,2729,5319,4511,5,3,51179,1,51
40,1810,"SURRY",6855,6855,0,0,445,197,274,284,155,409,209,281,307,190,664,3440,6855,1355,1396,2751,4104,5,3,51181,1,51
40,1830,"SUSSEX",11362,11362,0,0,728,328,457,455,253,676,302,494,452,291,582,6344,11362,2221,2215,4436,6926,5,3,51183,1,51
40,1850,"TAZEWELL",3007,3007,0,0,565,221,223,231,139,527,206,232,216,101,18,328,3007,1379,1282,2661,346,5,3,51185,1,51
40,1875,"WARWICK",1835,1835,0,0,119,57,66,70,31,103,47,76,86,42,18,1120,1835,343,354,697,1138,5,3,51189,1,51
40,1910,"WASHINGTON",12156,12156,0,0,1974,858,1030,957,593,1925,805,1038,873,528,127,1448,12156,5412,5169,10581,1575,5,3,51191,1,51
40,1930,"WESTMORELAND",8102,8102,0,0,609,266,278,353,196,538,237,354,395,175,621,4080,8102,1702,1699,3401,4701,5,3,51193,1,51
40,1955,"WOOD",3036,3036,0,0,530,201,206,227,163,502,209,231,208,108,1,450,3036,1327,1258,2585,451,5,3,54107,1,51
40,1970,"WYTHE",8356,8356,0,0,1334,626,702,629,421,1406,501,659,585,317,19,1157,8356,3712,3468,7180,1176,5,3,51197,1,51
40,1990,"YORK",5187,5187,0,0,328,127,148,213,95,247,114,204,226,96,458,2931,5187,911,887,1798,3389,5,3,51199,1,51
40,7100,"NORFOLK CITY",9193,9193,9193,0,567,329,598,707,300,573,347,516,595,244,592,3825,9193,2501,2275,4776,4417,5,3,51710,1,51
40,7300,"PETERSBURG",5668,5668,5668,0,285,194,366,415,115,297,131,225,274,102,1089,2175,5668,1375,1029,2404,3264,5,3,51730,1,51
40,7600,"RICHMOND CITY",9735,9735,9735,0,559,326,765,810,267,529,329,521,505,187,1189,3748,9735,2727,2071,4798,4937,5,3,51760,1,51
40,0,"VIRGINIA",974622,974600,24596,0,97777,42919,51473,52567,35302,90715,42207,54899,51163,32512,30570,392518,974622,280038,271496,551534,423088,5,3,51000,2,51
44,90,"BALDWIN",6356,6356,0,0,746,317,518,336,135,658,274,302,313,191,16,2550,6356,2052,1738,3790,2566,5,3,13009,1,13
44,290,"BRYAN",2827,2827,0,0,121,41,38,69,27,91,37,60,51,22,6,2264,2827,296,261,557,2270,5,3,13029,1,13
44,310,"BULLOCH",2305,2305,0,0,387,140,128,175,100,377,165,128,185,76,18,426,2305,930,931,1861,444,5,3,13031,1,13
44,330,"BURKE",10858,10858,0,0,1147,489,639,624,287,1059,456,603,507,280,76,4691,10858,3186,2905,6091,4767,5,3,13033,1,13
44,390,"CAMDEN",3941,3941,0,0,202,81,84,237,67,202,72,103,124,35,47,2687,3941,671,536,1207,2734,5,3,13039,1,13
44,510,"CHATHAM",13540,13540,5215,0,356,217,362,526,207,418,235,322,395,176,578,9748,13540,1668,1546,3214,10326,5,3,13051,1,13
44,590,"CLARKE",7628,7628,0,0,988,426,490,419,268,901,390,492,395,231,34,2594,7628,2591,2409,5000,2628,5,3,13059,1,13
44,730,"COLUMBIA",11242,11242,0,0,894,389,565,491,298,813,457,530,495,297,33,5980,11242,2637,2592,5229,6013,5,3,13073,1,13
44,1030,"EFFINGHAM",2586,2586,0,0,290,145,131,160,104,253,116,139,149,88,1,1010,2586,830,745,1575,1011,5,3,13103,1,13
44,1050,"ELBERT",12156,12156,0,0,1440,627,709,683,423,1404,563,698,628,357,50,4574,12156,3882,3650,7532,4624,5,3,13105,1,13
44,1190,"FRANKLIN",10815,10815,0,0,1883,727,808,767,504,1774,698,859,747,376,16,1656,10815,4689,4454,9143,1672,5,3,13119,1,13
44,1270,"GLYNN",3417,3417,0,0,92,51,48,74,49,88,37,51,53,21,8,2845,3417,314,250,564,2853,5,3,13127,1,13
44,1330,"GREENE",11679,11679,0,0,1222,522,635,661,282,1172,457,672,504,271,45,5236,11679,3322,3076,6398,5281,5,3,13133,1,13
44,1410,"HANCOCK",13330,13330,0,0,1256,595,654,699,371,1224,549,585,585,331,25,6456,13330,3575,3274,6849,6481,5,3,13141,1,13
44,1510,"JACKSON",10569,10569,0,0,1832,709,702,761,420,1766,688,788,709,367,11,1816,10569,4424,4318,8742,1827,5,3,13151,1,13
44,1590,"JASPER/RANDOLPH",7573,7573,0,0,1278,482,666,440,204,1064,467,647,349,146,9,1821,7573,3070,2673,5743,1830,5,3,13159,1,13
44,1630,"JEFFERSON",6111,6111,0,0,606,331,354,353,249,606,326,367,361,193,29,2336,6111,1893,1853,3746,2365,5,3,13163,1,13
44,1690,"JONES",8597,8597,0,0,1143,526,444,661,310,999,419,370,516,183,439,2587,8597,3084,2487,5571,3026,5,3,13169,1,13
44,1750,"LAURENS",2210,2210,0,0,356,174,168,165,69,277,143,149,152,61,11,485,2210,932,782,1714,496,5,3,13175,1,13
44,1790,"LIBERTY",6228,6228,0,0,222,105,124,169,73,225,101,128,128,77,68,4808,6228,693,659,1352,4876,5,3,13179,1,13
44,1810,"LINCOLN",4555,4555,0,0,459,198,247,235,130,439,198,148,180,97,12,2212,4555,1269,1062,2331,2224,5,3,13181,1,13
44,1910,"MCINTOSH",3739,3739,0,0,102,70,59,91,64,128,55,77,70,45,21,2957,3739,386,375,761,2978,5,3,13191,1,13
44,2090,"MONTGOMERY",2954,2954,0,0,448,195,197,202,113,401,154,194,181,105,17,747,2954,1155,1035,2190,764,5,3,13209,1,13
44,2110,"MORGAN",8369,8369,0,0,1310,443,456,646,230,1243,435,490,515,181,2,2418,8369,3085,2864,5949,2420,5,3,13211,1,13
44,2210,"OGLETHORPE",12297,12297,0,0,1277,481,694,668,386,1283,506,683,551,328,5,5435,12297,3506,3351,6857,5440,5,3,13221,1,13
44,2350,"PULASKI",2093,2093,0,0,321,110,153,152,79,305,121,139,118,55,12,528,2093,815,738,1553,540,5,3,13235,1,13
44,2370,"PUTNAM",10029,10029,0,0,1373,515,682,678,304,1285,502,610,576,246,38,3220,10029,3552,3219,6771,3258,5,3,13237,1,13
44,2450,"RICHMOND",6189,6189,0,0,406,225,346,333,171,374,180,264,240,142,72,3436,6189,1481,1200,2681,3508,5,3,13245,1,13
44,2510,"SCREVEN",4477,4477,0,0,499,200,273,262,154,462,200,242,236,129,4,1816,4477,1388,1269,2657,1820,5,3,13251,1,13
44,2670,"TATTNALL",2206,2206,0,0,350,119,122,158,86,301,140,123,151,50,64,542,2206,835,765,1600,606,5,3,13267,1,13
44,2710,"TELFAIR",744,744,0,0,107,41,54,60,27,87,37,49,41,22,1,218,744,289,236,525,219,5,3,13271,1,13
44,2890,"TWIGGS",3405,3405,0,0,588,181,248,272,145,540,183,285,197,117,7,642,3405,1434,1322,2756,649,5,3,13289,1,13
44,2970,"WALTON",1026,1026,0,0,186,74,84,76,60,186,79,102,73,44,2,60,1026,480,484,964,62,5,3,13297,1,13
44,3010,"WARREN",8725,8725,0,0,1117,514,502,534,272,1036,482,477,472,253,18,3048,8725,2939,2720,5659,3066,5,3,13301,1,13
44,3030,"WASHINGTON",9940,9940,0,0,1184,636,752,586,230,1121,534,606,564,210,4,3513,9940,3388,3035,6423,3517,5,3,13303,1,13
44,3050,"WAYNE",676,676,0,0,82,46,29,40,30,66,28,45,37,18,1,254,676,227,194,421,255,5,3,13305,1,13
44,3170,"WILKES",14887,14887,0,0,1355,582,751,738,428,1356,597,783,645,367,1,7284,14887,3854,3748,7602,7285,5,3,13317,1,13
44,3190,"WILKINSON",2154,2154,0,0,377,227,169,171,79,299,156,151,157,50,0,318,2154,1023,813,1836,318,5,3,13319,1,13
44,0,"GEORGIA",252433,252433,5215,0,28002,11951,14085,14372,7435,26283,11237,13461,12350,6238,1801,105218,252433,75845,69569,145414,107019,5,3,13000,2,13
45,50,"ASCENSION",2219,2219,0,0,221,76,104,159,60,208,78,89,104,42,47,1031,2219,620,521,1141,1078,6,4,22005,1,22
45,70,"ASSUMPTION",2472,2472,0,0,357,175,176,219,80,338,171,180,158,61,10,547,2472,1007,908,1915,557,6,4,22007,1,22
45,90,"AVOYELLES",1209,1209,0,0,157,58,60,111,33,131,81,74,68,10,22,404,1209,419,364,783,426,6,4,22009,1,22
45,250,"CATAHOULA",1164,1164,0,0,159,69,98,120,33,127,52,59,76,15,8,348,1164,479,329,808,356,6,4,22025,1,22
45,290,"CONCORDIA",2895,2895,0,0,188,77,156,243,75,220,84,85,116,35,35,1581,2895,739,540,1279,1616,6,4,22029,1,22
45,470,"IBERVILLE",2679,2679,0,0,244,93,167,199,83,238,100,136,100,69,45,1205,2679,786,643,1429,1250,6,4,22047,1,22
45,570,"LAFOURCHE",1995,1995,0,0,317,159,151,154,108,310,130,135,163,64,15,289,1995,889,802,1691,304,6,4,22057,1,22
45,690,"NATCHITOCHES",2870,2870,0,0,191,80,22,264,124,172,91,103,108,58,181,1476,2870,681,532,1213,1657,6,4,22069,1,22
45,710,"ORLEANS",24552,24552,17242,0,914,448,609,1623,941,934,537,666,868,461,5727,10824,24552,4535,3466,8001,16551,6,4,22071,1,22
45,730,"OUACHITA",1077,1077,0,0,131,46,72,140,50,150,47,65,58,25,9,284,1077,439,345,784,293,6,4,22073,1,22
45,750,"PLAQUEMINES",1549,1549,0,0,117,41,61,70,38,79,40,41,47,23,239,753,1549,327,230,557,992,6,4,22075,1,22
45,770,"POINTE COUPEE",4539,4539,0,0,208,82,105,197,90,212,103,106,100,45,104,3187,4539,682,566,1248,3291,6,4,22077,1,22
45,790,"RAPIDES",2200,2200,0,0,181,91,74,127,53,186,83,89,84,28,123,1081,2200,526,470,996,1204,6,4,22079,1,22
45,870,"ST BERNARD",1020,1020,0,0,104,51,92,46,44,110,59,72,29,21,10,382,1020,337,291,628,392,6,4,22087,1,22
45,890,"ST CHARLES",3291,3291,0,0,157,56,74,97,67,110,81,72,62,44,150,2321,3291,451,369,820,2471,6,4,22089,1,22
45,930,"ST JAMES",3955,3955,0,0,403,176,152,224,101,350,179,133,161,83,41,1952,3955,1056,906,1962,1993,6,4,22093,1,22
45,950,"ST JOHN THE BAPTIST",2990,2990,0,0,290,119,98,158,84,257,113,111,116,56,70,1518,2990,749,653,1402,1588,6,4,22095,1,22
45,970,"OPELOUSAS",5048,5048,0,0,577,257,279,378,205,462,224,265,245,97,389,1670,5048,1696,1293,2989,2059,6,4,22097,1,22
45,990,"ATTAKAPAS",7369,7369,0,0,812,278,354,510,191,662,278,330,304,240,278,3132,7369,2145,1814,3959,3410,6,4,22099,1,22
45,1210,"WEST BATON ROUGE",1463,1463,0,0,120,59,59,91,48,128,57,63,59,22,82,675,1463,377,329,706,757,6,4,22121,1,22
45,0,"LOUISIANA/ORLEANS",76556,76556,17242,0,5848,2491,2963,5130,2508,5384,2588,2874,3026,1499,7585,34660,76556,18940,15371,34311,42245,6,4,22000,2,22
46,10,"ADAMS",10002,10002,0,0,599,269,571,738,243,636,289,439,356,115,76,5671,10002,2420,1835,4255,5747,6,4,28001,1,28
46,50,"AMITE",4750,4750,0,0,698,229,334,419,164,607,217,284,252,108,16,1422,4750,1844,1468,3312,1438,6,4,28005,1,28
46,210,"CLAIBORNE",3102,3102,0,0,239,125,217,244,74,242,106,170,102,33,12,1538,3102,899,653,1552,1550,6,4,28021,1,28
46,370,"FRANKLIN",2016,2016,0,0,235,107,146,158,65,233,87,105,90,42,13,735,2016,711,557,1268,748,6,4,28037,1,28
46,630,"JEFFERSON",4001,4001,0,0,436,149,247,304,114,370,149,216,137,67,20,1792,4001,1250,939,2189,1812,6,4,28063,1,28
46,890,"MADISON",4699,4699,0,0,792,260,348,397,159,768,256,353,289,123,6,948,4699,1956,1789,3745,954,6,4,28089,1,28
46,1490,"WARREN",1114,1114,0,0,111,42,80,101,23,116,32,57,39,21,19,473,1114,357,265,622,492,6,4,28149,1,28
46,1530,"WAYNE",1253,1253,0,0,199,77,108,111,52,161,72,74,83,35,19,262,1253,547,425,972,281,6,4,28153,1,28
46,1570,"WILKINSON",5068,5068,0,0,403,173,295,344,126,453,149,244,180,65,6,2630,5068,1341,1091,2432,2636,6,4,28157,1,28
46,8810,"BALDWIN",1427,1427,0,0,124,46,80,91,34,102,53,52,68,17,43,717,1427,375,292,667,760,6,4,1003,1,28
46,8830,"WASHINGTON",2920,2920,0,0,381,160,266,253,90,327,134,193,157,49,10,900,2920,1150,860,2010,910,6,4,1129,1,28
46,0,"MISSISSIPPI",40352,40352,0,0,4217,1637,2692,3160,1144,4015,1544,2187,1753,675,240,17088,40352,12850,10174,23024,17328,6,4,28000,2,28
47,70,"ANSON",8831,8831,0,0,1411,573,629,607,315,1202,537,519,325,300,88,2325,8831,3535,2883,6418,2413,5,3,37007,1,37
47,90,"ASHE",3694,3694,0,0,737,297,370,224,180,716,274,345,253,145,6,147,3694,1808,1733,3541,153,5,3,37009,1,37
47,130,"BEAUFORT",7203,7203,0,0,681,345,408,460,260,709,342,452,450,262,266,2568,7203,2154,2215,4369,2834,5,3,37013,1,37
47,150,"BERTIE",11218,11218,0,0,822,346,470,517,260,784,350,581,545,270,214,6059,11218,2415,2530,4945,6273,5,3,37015,1,37
47,170,"BLADEN",5671,5671,0,0,638,278,441,352,154,583,414,287,230,195,114,1985,5671,1863,1709,3572,2099,5,3,37017,1,37
47,190,"BRUNSWICK",4778,4778,0,0,422,210,156,256,129,382,227,173,234,125,210,2254,4778,1173,1141,2314,2464,5,3,37019,1,37
47,210,"BUNCOMBE",9277,9277,0,0,1835,671,728,690,480,1686,613,778,692,391,18,695,9277,4404,4160,8564,713,5,3,37021,1,37
47,230,"BURKE",11007,11007,0,0,1919,822,832,761,542,1759,783,889,733,474,60,1433,11007,4876,4638,9514,1493,5,3,37023,1,37
47,250,"CABARRUS",6158,6158,0,0,875,404,513,445,247,906,398,520,400,213,3,1234,6158,2484,2437,4921,1237,5,3,37025,1,37
47,290,"CAMDEN",5347,5347,0,0,706,317,330,401,196,691,322,380,377,168,48,1411,5347,1950,1938,3888,1459,5,3,37029,1,37
47,310,"CARTERET",4823,4823,0,0,663,280,302,327,206,558,239,376,373,221,106,1172,4823,1778,1767,3545,1278,5,3,37031,1,37
47,330,"CASWELL",11757,11757,0,0,1401,604,643,683,378,1318,609,727,652,353,90,4299,11757,3709,3659,7368,4389,5,3,37033,1,37
47,370,"CHATHAM",12977,12977,0,0,1716,717,823,851,502,1639,651,892,802,507,242,3635,12977,4609,4491,9100,3877,5,3,37037,1,37
47,410,"CHOWAN",5297,5297,0,0,366,186,228,266,140,362,207,251,272,131,99,2789,5297,1186,1223,2409,2888,5,3,37041,1,37
47,470,"COLUMBUS",3022,3022,0,0,417,191,144,114,215,446,211,260,200,94,27,703,3022,1081,1211,2292,730,5,3,37047,1,37
47,490,"CRAVEN",12676,12676,0,0,1020,521,628,596,369,939,544,687,695,502,1125,5050,12676,3134,3367,6501,6175,5,3,37049,1,37
47,510,"CUMBERLAND",9382,9382,0,0,1150,440,563,641,459,1013,482,633,652,458,95,2796,9382,3253,3238,6491,2891,5,3,37051,1,37
47,530,"CURRITUCK",6985,6985,0,0,941,448,432,536,281,841,472,565,483,235,120,1631,6985,2638,2596,5234,1751,5,3,37053,1,37
47,610,"DUPLIN",7863,7863,0,0,1036,441,495,505,307,842,446,514,496,336,29,2416,7863,2784,2634,5418,2445,5,3,37061,1,37
47,650,"EDGECOMBE",12423,12423,0,0,1240,534,683,689,388,1166,512,756,700,411,237,5107,12423,3534,3545,7079,5344,5,3,37065,1,37
47,690,"FRANKLIN",10166,10166,0,0,786,400,487,430,239,760,449,494,382,238,171,5330,10166,2342,2323,4665,5501,5,3,37069,1,37
47,730,"GATES",5965,5965,0,0,560,261,287,285,175,489,233,312,281,179,113,2790,5965,1568,1494,3062,2903,5,3,37073,1,37
47,770,"GRANVILLE",15576,15576,0,0,1337,534,684,745,446,1255,536,727,659,440,467,7746,15576,3746,3617,7363,8213,5,3,37077,1,37
47,790,"GREENE",4867,4867,0,0,521,219,260,274,138,517,250,323,327,141,55,1842,4867,1412,1558,2970,1897,5,3,37079,1,37
47,810,"GUILFORD",11420,11420,0,0,1066,937,999,899,646,1974,767,1042,895,625,103,1467,11420,4547,5303,9850,1570,5,3,37081,1,37
47,830,"HALIFAX",13620,13620,0,0,1018,412,557,585,325,911,416,582,601,353,1236,6624,13620,2897,2863,5760,7860,5,3,37083,1,37
47,870,"HAYWOOD",2780,2780,0,0,573,219,223,219,132,493,205,237,209,92,7,171,2780,1366,1236,2602,178,5,3,37087,1,37
47,910,"HERTFORD",6052,6052,0,0,505,231,304,357,120,485,214,320,272,135,304,2805,6052,1517,1426,2943,3109,5,3,37091,1,37
47,950,"HYDE",6029,6029,0,0,663,291,339,346,190,662,631,401,398,166,90,1852,6029,1829,2258,4087,1942,5,3,37095,1,37
47,970,"IREDELL",10972,10972,0,0,1570,663,782,749,548,1479,616,863,816,449,5,2432,10972,4312,4223,8535,2437,5,3,37097,1,37
47,1010,"JOHNSTON",6867,6867,0,0,827,379,378,446,243,784,368,440,413,231,28,2330,6867,2273,2236,4509,2358,5,3,37101,1,37
47,1030,"JONES",4968,4968,0,0,458,178,252,260,119,401,170,265,243,156,91,2375,4968,1267,1235,2502,2466,5,3,37103,1,37
47,1070,"LENOIR",5572,5572,0,0,573,216,278,272,168,496,206,317,305,188,113,2440,5572,1507,1512,3019,2553,5,3,37107,1,37
47,1090,"LINCOLN",16359,16359,0,0,2739,1170,1295,1120,746,2497,1113,1347,1173,662,8,2489,16359,7070,6792,13862,2497,5,3,37109,1,37
47,1170,"MARTIN",5987,5987,0,0,662,277,312,328,204,537,320,352,339,184,115,2357,5987,1783,1732,3515,2472,5,3,37117,1,37
47,1190,"MECKLENBURG",14272,14272,0,0,1985,855,999,966,595,1955,787,1071,975,556,34,3494,14272,5400,5344,10744,3528,5,3,37119,1,37
47,1230,"MONTGOMERY",8430,8430,0,0,1339,576,564,531,406,1275,520,643,509,337,34,1696,8430,3416,3284,6700,1730,5,3,37123,1,37
47,1250,"MOORE",6367,6367,0,0,990,415,506,476,305,978,420,466,509,302,56,944,6367,2692,2675,5367,1000,5,3,37125,1,37
47,1270,"NASH",7268,7268,0,0,717,245,421,422,225,672,328,470,513,231,127,2897,7268,2030,2214,4244,3024,5,3,37127,1,37
47,1290,"NEW HANOVER",11465,11465,0,0,589,366,585,569,219,788,480,586,504,205,132,6442,11465,2328,2563,4891,6574,5,3,37129,1,37
47,1310,"NORTHAMPTON",13082,13082,0,0,859,395,548,504,294,822,374,592,504,352,580,7258,13082,2600,2644,5244,7838,5,3,37131,1,37
47,1330,"ONSLOW",6669,6669,0,0,751,322,408,401,261,656,316,480,464,270,41,2299,6669,2143,2186,4329,2340,5,3,37133,1,37
47,1350,"ORANGE",20135,20135,0,0,2872,1247,1365,1215,1008,2707,1129,1579,1109,871,332,4701,20135,7707,7395,15102,5033,5,3,37135,1,37
47,1390,"PASQUOTANK",7674,7674,0,0,872,414,413,508,170,814,392,479,544,223,550,2295,7674,2377,2452,4829,2845,5,3,37139,1,37
47,1430,"PERQUIMANS",6052,6052,0,0,690,326,374,367,181,668,285,430,388,207,119,2017,6052,1938,1978,3916,2136,5,3,37143,1,37
47,1450,"PERSON",6642,6642,0,0,796,328,351,385,225,688,300,396,315,203,82,2573,6642,2085,1902,3987,2655,5,3,37145,1,37
47,1470,"PITT",9169,9169,0,0,919,456,477,575,317,896,418,575,535,412,0,3589,9169,2744,2836,5580,3589,5,3,37147,1,37
47,1510,"RANDOLPH",10112,10112,0,0,1690,752,631,875,450,1582,938,807,925,459,205,798,10112,4398,4711,9109,1003,5,3,37151,1,37
47,1530,"RICHMOND",6695,6695,0,0,1037,413,422,475,346,975,380,503,502,319,22,1301,6695,2693,2679,5372,1323,5,3,37153,1,37
47,1550,"ROBESON",7528,7528,0,0,976,489,520,509,387,946,428,593,551,372,417,1340,7528,2881,2890,5771,1757,5,3,37155,1,37
47,1570,"ROCKINGHAM",10316,10316,0,0,1579,653,751,752,468,1381,551,886,665,473,43,2114,10316,4203,3956,8159,2157,5,3,37157,1,37
47,1590,"ROWAN",21543,21543,0,0,3224,1488,1791,1529,949,3062,1467,1874,1439,874,89,3757,21543,8981,8716,17697,3846,5,3,37159,1,37
47,1610,"RUTHERFORD",13202,13202,0,0,2564,987,1049,1006,683,2335,915,1201,899,545,39,979,13202,6289,5895,12184,1018,5,3,37161,1,37
47,1630,"SAMPSON",6620,6620,0,0,905,373,459,385,265,756,374,450,384,211,9,2049,6620,2387,2175,4562,2058,5,3,37163,1,37
47,1690,"STOKES",11645,11645,0,0,1813,815,887,860,586,1665,824,984,851,492,122,1746,11645,4961,4816,9777,1868,5,3,37169,1,37
47,1710,"SURRY",10366,10366,0,0,954,837,902,799,569,1778,679,929,804,562,84,1469,10366,4061,4752,8813,1553,5,3,37171,1,37
47,1770,"TYRRELL",3364,3364,0,0,430,181,229,227,124,399,209,257,241,123,34,910,3364,1191,1229,2420,944,5,3,37177,1,37
47,1830,"WAKE",17086,17086,0,0,1947,823,927,992,598,1894,814,1071,976,647,519,5878,17086,5287,5402,10689,6397,5,3,37183,1,37
47,1850,"WARREN",11004,11004,0,0,761,356,368,441,288,705,403,439,439,291,231,6282,11004,2214,2277,4491,6513,5,3,37185,1,37
47,1870,"WASHINGTON",3464,3464,0,0,352,137,189,241,98,332,161,228,249,127,63,1287,3464,1017,1097,2114,1350,5,3,37187,1,37
47,1910,"WAYNE",8687,8687,0,0,1102,467,512,602,254,986,440,565,596,296,111,2756,8687,2937,2883,5820,2867,5,3,37191,1,37
47,1930,"WILKES",9054,9054,0,0,1469,593,727,608,471,1424,594,772,677,437,88,1194,9054,3868,3904,7772,1282,5,3,37193,1,37
