state,county,name,totpop,totpopc,urb810,urb25,wm09,wm1015,wm1625,wm2644,wm45,wf09,wf1015,wf1625,wf2644,wf45,ofptot,stot,totpop2,wmtot,wftot,whtot,nwtot,region1,region2,fips,level,statefip
47,0,"NORTH CAROLINA",555500,555500,0,0,68036,30321,34630,34456,21189,65421,30053,37933,33944,20427,10266,168824,555500,188632,187778,376410,179090,5,3,37000,2,37
48,10,"ABBEVILLE",21156,21156,0,0,2681,1183,1408,1393,683,2519,1050,1481,1362,636,88,6672,21156,7348,7048,14396,6760,5,3,45001,1,45
48,110,"BARNWELL",12280,12280,0,0,1580,654,757,698,407,1464,622,768,639,380,158,4153,12280,4096,3873,7969,4311,5,3,45011,1,45
48,130,"BEAUFORT",25887,25887,0,0,878,398,404,614,197,786,361,466,527,161,181,20914,25887,2491,2301,4792,21095,5,3,45013,1,45
48,190,"CHARLESTON",63179,63179,24711,0,2036,1128,2016,2195,942,2327,1215,1275,1844,1033,1783,45385,63179,8317,7694,16011,47168,5,3,45019,1,45
48,230,"CHESTER",11479,11479,0,0,1460,677,827,867,508,1470,681,960,793,479,14,2743,11479,4339,4383,8722,2757,5,3,45023,1,45
48,250,"CHESTERFIELD",5564,5564,0,0,750,306,338,324,233,663,327,400,322,204,58,1639,5564,1951,1916,3867,1697,5,3,45025,1,45
48,290,"COLLETON",26359,26359,0,0,805,476,389,508,166,702,361,338,438,107,211,21858,26359,2344,1946,4290,22069,5,3,45029,1,45
48,310,"DARLINGTON",9047,9047,0,0,1171,540,561,508,317,1289,507,542,537,287,57,2731,9047,3097,3162,6259,2788,5,3,45031,1,45
48,370,"EDGEFIELD",23160,23160,0,0,2697,1251,1380,1292,720,2631,1103,1380,1251,728,151,8576,23160,7340,7093,14433,8727,5,3,45037,1,45
48,390,"FAIRFIELD",11857,11857,0,0,1368,670,935,646,530,1223,618,756,599,441,37,4034,11857,4149,3637,7786,4071,5,3,45039,1,45
48,430,"GEORGETOWN",15679,15679,0,0,264,128,166,241,100,233,125,187,191,75,102,13867,15679,899,811,1710,13969,5,3,45043,1,45
48,450,"GREENVILLE",13133,13133,0,0,2168,887,1007,818,578,1989,870,991,908,523,41,2353,13133,5458,5281,10739,2394,5,3,45045,1,45
48,510,"HORRY",4349,4349,0,0,538,218,265,284,167,512,230,234,309,176,18,1398,4349,1472,1461,2933,1416,5,3,45051,1,45
48,550,"KERSHAW",9867,9867,0,0,913,432,452,467,313,813,384,463,424,281,78,4847,9867,2577,2365,4942,4925,5,3,45055,1,45
48,570,"LANCASTER",6318,6318,0,0,765,376,432,433,242,752,290,387,401,222,372,1646,6318,2248,2052,4300,2018,5,3,45057,1,45
48,590,"LAURENS",14982,14982,0,0,2259,868,1105,1077,539,2201,881,1176,1008,531,29,3308,14982,5848,5797,11645,3337,5,3,45059,1,45
48,630,"LEXINGTON",6641,6641,0,0,922,379,428,421,235,873,310,502,379,264,17,1911,6641,2385,2328,4713,1928,5,3,45063,1,45
48,670,"MARION",8884,8884,0,0,1136,512,552,526,301,1137,410,566,559,320,94,2771,8884,3027,2992,6019,2865,5,3,45067,1,45
48,690,"MARLBORO",4966,4966,0,0,624,237,277,283,132,587,251,273,259,250,84,1709,4966,1553,1620,3173,1793,5,3,45069,1,45
48,710,"NEWBERRY",13964,13964,0,0,1884,833,1055,868,483,1730,740,961,831,463,110,4006,13964,5123,4725,9848,4116,5,3,45071,1,45
48,750,"ORANGEBURG",13229,13229,0,0,1272,573,587,642,342,1150,558,623,553,339,26,6564,13229,3416,3223,6639,6590,5,3,45075,1,45
48,755,"PENDLETON",22897,22897,0,0,3946,1647,1758,1645,1006,3523,1670,1867,1422,880,48,3485,22897,10002,9362,19364,3533,5,3,45075.1,1,45
48,790,"RICHLAND",9027,9027,0,0,607,297,340,340,179,591,258,363,274,219,321,5238,9027,1763,1705,3468,5559,5,3,45079,1,45
48,830,"SPARTANBURG",14259,14259,0,0,2332,962,1136,964,653,2040,929,1214,998,607,33,2391,14259,6047,5788,11835,2424,5,3,45083,1,45
48,850,"SUMTER",19054,19054,0,0,1350,526,667,789,360,1247,522,683,620,364,288,11638,19054,3692,3436,7128,11926,5,3,45085,1,45
48,870,"UNION",10995,10995,0,0,1640,316,804,762,411,1566,680,819,682,401,68,2846,10995,3933,4148,8081,2914,5,3,45087,1,45
48,890,"WILLIAMSBURG",6871,6871,0,0,399,177,210,266,141,373,166,219,217,138,47,4518,6871,1193,1113,2306,4565,5,3,45089,1,45
48,910,"YORK",10032,10032,0,0,1224,542,677,617,419,1106,510,689,627,417,40,3164,10032,3479,3349,6828,3204,5,3,45091,1,45
48,0,"SOUTH CAROLINA",415115,415115,24711,0,39669,17193,20933,20488,11304,37497,16629,20583,18974,10926,4554,196365,415115,109587,104609,214196,200919,5,3,45000,2,45
51,10,"ADAIR",6011,6011,0,0,1038,383,520,434,261,951,385,491,364,223,5,956,6011,2636,2414,5050,961,6,4,21001,1,21
51,90,"BARREN",11286,11286,0,0,1931,759,853,858,506,1909,744,838,717,437,10,1724,11286,4907,4645,9552,1734,6,4,21009,1,21
51,150,"BOONE",3608,3608,0,0,506,419,231,460,117,529,207,156,203,96,28,656,3608,1733,1191,2924,684,6,4,21015,1,21
51,170,"BOURBON",18009,18009,0,0,2668,1088,1324,1209,778,2445,1028,1395,1083,632,190,4169,18009,7067,6583,13650,4359,6,4,21017,1,21
51,230,"BRACKEN",3706,3706,0,0,656,291,296,274,198,614,270,298,259,161,31,358,3706,1715,1602,3317,389,6,4,21023,1,21
51,270,"BRECKINRIDGE",3430,3430,0,0,638,233,236,282,140,580,214,266,227,103,6,505,3430,1529,1390,2919,511,6,4,21027,1,21
51,290,"BULLITT",4311,4311,0,0,628,268,281,335,205,594,256,339,258,157,14,976,4311,1717,1604,3321,990,6,4,21029,1,21
51,310,"BUTLER",2181,2181,0,0,385,126,171,198,90,387,127,193,151,71,8,274,2181,970,929,1899,282,6,4,21031,1,21
51,330,"CALDWELL",4268,4268,0,0,769,369,408,370,111,676,324,354,254,50,4,579,4268,2027,1658,3685,583,6,4,21033,1,21
51,370,"CAMPBELL",3473,3473,0,0,592,220,297,319,171,540,236,274,233,109,10,472,3473,1599,1392,2991,482,6,4,21037,1,21
51,450,"CASEY",3285,3285,0,0,633,243,248,267,172,600,220,278,245,133,4,242,3285,1563,1476,3039,246,6,4,21045,1,21
51,470,"CHRISTIAN",11020,11020,0,0,1884,793,794,932,431,1800,696,719,850,336,19,1766,11020,4834,4401,9235,1785,6,4,21047,1,21
51,490,"CLARK",11519,11519,0,0,1732,686,769,766,451,1596,710,782,702,368,23,2934,11519,4404,4158,8562,2957,6,4,21049,1,21
51,510,"CLAY",2398,2398,0,0,542,159,243,152,106,502,133,199,152,69,0,141,2398,1202,1055,2257,141,6,4,21051,1,21
51,570,"CUMBERLAND",6191,6191,0,0,1101,430,469,500,230,1072,364,466,450,184,3,922,6191,2730,2536,5266,925,6,4,21057,1,21
51,650,"ESTILL",2082,2082,0,0,440,152,173,163,97,400,127,177,144,75,1,133,2082,1025,923,1948,134,6,4,21065,1,21
51,670,"FAYETTE",21370,21370,4326,0,2410,1088,1370,1195,785,2408,1087,1327,1164,664,208,7664,21370,6848,6650,13498,7872,6,4,21067,1,21
51,690,"FLEMING",8947,8947,0,0,1754,710,720,718,458,1661,610,702,711,337,17,549,8947,4360,4021,8381,566,6,4,21069,1,21
51,710,"FLOYD",3485,3485,0,0,759,298,298,277,177,649,234,286,254,138,0,115,3485,1809,1561,3370,115,6,4,21071,1,21
51,730,"FRANKLIN",8013,8013,0,0,1101,464,602,587,298,1024,431,529,463,257,56,2201,8013,3052,2704,5756,2257,6,4,21073,1,21
51,770,"GALLATIN",3307,3307,0,0,530,222,260,252,129,481,190,223,229,91,12,688,3307,1393,1214,2607,700,6,4,21077,1,21
51,790,"GARRARD",9186,9186,0,0,1320,611,670,587,404,1279,625,682,569,341,15,2083,9186,3592,3496,7088,2098,6,4,21079,1,21
51,850,"GRAYSON",2301,2301,0,0,482,183,211,182,101,430,153,208,153,95,0,103,2301,1159,1039,2198,103,6,4,21085,1,21
51,870,"GREEN",6735,6735,0,0,1098,424,486,428,284,993,422,475,426,229,69,1401,6735,2720,2545,5265,1470,6,4,21087,1,21
51,890,"GREENUP",2369,2369,0,0,394,160,182,232,71,360,118,155,154,48,11,484,2369,1039,835,1874,495,6,4,21089,1,21
51,930,"HARDIN",7531,7531,0,0,1316,508,661,467,362,1332,531,575,562,249,28,940,7531,3314,3249,6563,968,6,4,21093,1,21
51,970,"HARRISON",7752,7752,0,0,1199,703,663,535,272,1316,671,565,487,227,9,1105,7752,3372,3266,6638,1114,6,4,21097,1,21
51,1010,"HENDERSON",4703,4703,0,0,637,253,272,352,166,601,218,309,245,116,20,1514,4703,1680,1489,3169,1534,6,4,21101,1,21
51,1030,"HENRY",6777,6777,0,0,1319,444,347,571,342,1035,462,384,538,187,11,1137,6777,3023,2606,5629,1148,6,4,21103,1,21
51,1070,"HOPKINS",2964,2964,0,0,540,203,246,247,119,470,210,233,201,82,1,412,2964,1355,1196,2551,413,6,4,21107,1,21
51,1110,"JEFFERSON",13399,13399,0,0,1739,707,868,895,496,1636,676,803,761,357,114,4347,13399,4705,4233,8938,4461,6,4,21111,1,21
51,1130,"JESSAMINE",8377,8377,0,0,1159,467,584,495,367,1043,435,594,436,278,36,2483,8377,3072,2786,5858,2519,6,4,21113,1,21
51,1210,"KNOX",5875,5875,0,0,1194,435,473,488,277,1101,394,497,451,218,40,307,5875,2867,2661,5528,347,6,4,21121,1,21
51,1350,"LEWIS",2357,2357,0,0,420,223,242,143,169,365,186,149,129,46,1,284,2357,1197,875,2072,285,6,4,21135,1,21
51,1370,"LINCOLN",8676,8676,0,0,1232,506,603,593,362,1081,494,613,534,289,28,2341,8676,3296,3011,6307,2369,6,4,21137,1,21
51,1390,"LIVINGSTON",3674,3674,0,0,577,236,303,329,152,538,223,233,225,116,24,718,3674,1597,1335,2932,742,6,4,21139,1,21
51,1410,"LOGAN",12123,12123,0,0,1945,960,805,845,452,1702,964,725,739,331,169,2486,12123,5007,4461,9468,2655,6,4,21141,1,21
51,1510,"MADISON",15540,15540,0,0,2531,1033,1182,1071,687,2251,968,1212,1013,533,22,3037,15540,6504,5977,12481,3059,6,4,21151,1,21
51,1610,"MASON",12459,12459,0,0,1937,815,934,883,615,1771,827,929,801,480,45,2422,12459,5184,4808,9992,2467,6,4,21161,1,21
51,1670,"MERCER",12630,12630,0,0,1722,812,824,863,546,1681,684,853,818,487,56,3284,12630,4767,4523,9290,3340,6,4,21167,1,21
51,1730,"MONTGOMERY",12975,12975,0,0,2341,865,950,896,580,2486,870,993,722,468,37,1767,12975,5632,5539,11171,1804,6,4,21173,1,21
51,1770,"MUHLENBERG",4181,4181,0,0,798,317,296,337,178,699,303,355,293,122,3,480,4181,1926,1772,3698,483,6,4,21177,1,21
51,1790,"NELSON",14078,14078,0,0,2149,815,1089,912,650,1967,843,1075,883,557,28,3110,14078,5615,5325,10940,3138,6,4,21179,1,21
51,1810,"NICHOLAS",4898,4898,0,0,876,381,387,377,236,785,350,440,354,182,21,509,4898,2257,2111,4368,530,6,4,21181,1,21
51,1830,"OHIO",3792,3792,0,0,736,236,282,317,151,638,224,291,261,109,14,533,3792,1722,1523,3245,547,6,4,21183,1,21
51,1910,"PENDLETON",3061,3061,0,0,538,203,223,247,188,509,200,250,210,106,1,386,3061,1399,1275,2674,387,6,4,21191,1,21
51,1990,"PULASKI",6897,6897,0,0,1346,532,634,559,345,1154,497,571,511,280,0,468,6897,3416,3013,6429,468,6,4,21199,1,21
51,2030,"ROCKCASTLE",1731,1731,0,0,317,128,114,171,77,318,120,126,137,60,0,163,1731,807,761,1568,163,6,4,21203,1,21
51,2090,"SCOTT",12419,12419,0,0,1611,702,726,1053,531,1510,676,744,699,347,88,3732,12419,4623,3976,8599,3820,6,4,21209,1,21
51,2110,"SHELBY",14877,14877,0,0,2455,952,1023,1105,618,2210,888,1083,955,432,42,3114,14877,6153,5568,11721,3156,6,4,21211,1,21
51,2270,"WARREN",11937,11937,0,0,2202,836,929,924,481,2031,805,949,828,437,17,1498,11937,5372,5050,10422,1515,6,4,21227,1,21
51,2290,"WASHINGTON",13248,13248,0,0,2075,861,991,842,643,1992,1224,1020,828,505,22,2245,13248,5412,5569,10981,2267,6,4,21229,1,21
51,2310,"WAYNE",5430,5430,0,0,1107,455,421,475,329,946,423,478,400,166,0,230,5430,2787,2413,5200,230,6,4,21231,1,21
51,2390,"WOODFORD",9659,9659,0,0,1125,442,583,584,380,1128,466,650,484,311,92,3414,9659,3114,3039,6153,3506,6,4,21239,1,21
51,0,"KENTUCKY",406511,406511,4326,0,65134,26804,29772,29553,17542,60776,25743,29511,25920,13482,1713,80561,406511,168805,155432,324237,82274,6,4,21000,2,21
52,10,"ALLEGANY",6909,6909,0,0,1141,543,566,532,451,1063,490,574,513,303,113,620,6909,3233,2943,6176,733,5,3,24001,1,24
52,30,"ANNE ARUNDEL",26668,26668,0,0,2109,1051,1124,1278,898,2001,992,1266,1160,560,2536,11693,26668,6460,5979,12439,14229,5,3,24003,1,24
52,50,"BALTIMORE",29255,29255,0,0,3532,1638,1838,2144,1548,3261,1643,2166,1883,1368,1537,6697,29255,10700,10321,21021,8234,5,3,24005,1,24
52,70,"CALVERT",8005,8005,0,0,611,277,359,383,211,519,264,424,415,217,388,3937,8005,1841,1839,3680,4325,5,3,24009,1,24
52,90,"CAROLINE",9453,9453,0,0,1264,558,646,754,317,1125,458,703,764,343,1001,1520,9453,3539,3393,6932,2521,5,3,24011,1,24
52,130,"CECIL",13066,13066,0,0,1554,753,914,1055,760,1421,721,919,912,643,947,2467,13066,5036,4616,9652,3414,5,3,24015,1,24
52,150,"CHARLES",20245,20245,0,0,1172,610,634,818,434,991,603,874,810,452,412,12435,20245,3668,3730,7398,12847,5,3,24017,1,24
52,170,"DORCHESTER",18108,18108,0,0,1679,970,1012,989,544,1515,966,1082,1076,582,2661,5032,18108,5194,5221,10415,7693,5,3,24019,1,24
52,190,"FREDERICK",34437,34437,0,0,4720,2181,2749,2692,1924,4580,2152,2699,2562,1724,783,5671,34437,14266,13717,27983,6454,5,3,24021,1,24
52,230,"HARFORD",21258,21258,0,0,2430,1385,1276,1294,1065,2285,1323,1330,1188,1030,2221,4431,21258,7450,7156,14606,6652,5,3,24025,1,24
52,270,"KENT",11450,11450,0,0,810,384,463,668,330,745,329,556,622,315,1979,4249,11450,2655,2567,5222,6228,5,3,24029,1,24
52,290,"MONTGOMERY",17980,17980,0,0,1497,880,948,939,683,1512,821,969,860,622,677,7572,17980,4947,4784,9731,8249,5,3,24031,1,24
52,310,"PRINCE GEORGES",20589,20589,0,0,1030,489,558,604,540,1008,492,636,643,471,4929,9189,20589,3221,3250,6471,14118,5,3,24033,1,24
52,330,"QUEEN ANNES",16648,16648,0,0,1365,583,761,831,470,1209,558,724,586,442,2738,6381,16648,4010,3519,7529,9119,5,3,24035,1,24
52,350,"SOMERSET",17195,17195,0,0,1618,622,764,880,632,1374,619,970,1028,655,1058,6975,17195,4516,4646,9162,8033,5,3,24039,1,24
52,370,"ST MARYS",12794,12794,0,0,983,488,514,584,438,931,431,659,677,453,636,6000,12794,3007,3151,6158,6636,5,3,24037,1,24
52,390,"TALBOT",14230,14230,0,0,1210,537,632,768,469,1165,506,753,801,408,2103,4878,14230,3616,3633,7249,6981,5,3,24041,1,24
52,410,"WASHINGTON",18730,18730,0,0,2657,1193,1577,1481,1113,2547,1172,1598,1307,946,483,2656,18730,8021,7570,15591,3139,5,3,24043,1,24
52,450,"WORCESTER",16971,16971,0,0,1916,908,1049,1205,687,1702,883,1174,1217,749,1054,4427,16971,5765,5725,11490,5481,5,3,24047,1,24
52,5100,"BALTIMORE CITY",46555,46555,46555,46555,5315,2439,4304,5356,1651,5183,2410,3799,3884,1871,5671,4672,46555,19065,17147,36212,10343,5,3,24510,1,24
52,0,"MARYLAND",380546,380546,46555,46555,38613,18489,22688,25255,15165,36137,17833,23875,22908,14154,33927,111502,380546,120210,114907,235117,145429,5,3,24000,2,24
54,10,"ANDERSON",3959,3959,0,0,742,315,327,293,196,735,303,336,301,146,5,260,3959,1873,1821,3694,265,6,4,47001,1,47
54,30,"BEDFORD",8242,8242,0,0,1528,578,583,704,304,1433,476,618,601,232,5,1180,8242,3697,3360,7057,1185,6,4,47003,1,47
54,70,"BLEDSOE",3259,3259,0,0,640,279,290,248,128,591,267,267,255,85,3,206,3259,1585,1465,3050,209,6,4,47007,1,47
54,90,"BLOUNT",8839,8839,0,0,1580,684,699,727,432,1481,563,782,675,385,26,805,8839,4122,3886,8008,831,6,4,47009,1,47
54,130,"CAMPBELL",2668,2668,0,0,496,221,235,224,112,510,189,220,203,97,58,103,2668,1288,1219,2507,161,6,4,47013,1,47
54,190,"CARTER",4190,4190,0,0,786,407,303,273,190,787,415,372,264,131,0,262,4190,1959,1969,3928,262,6,4,47019,1,47
54,250,"CLAIBORNE",4798,4798,0,0,964,354,360,378,221,864,365,422,343,165,35,327,4798,2277,2159,4436,362,6,4,47025,1,47
54,290,"COCKE",5154,5154,0,0,894,389,411,420,324,830,372,424,357,281,16,436,5154,2438,2264,4702,452,6,4,47029,1,47
54,370,"DAVIDSON",15608,15608,0,0,1673,706,1045,950,557,1572,838,791,695,346,130,6305,15608,4931,4242,9173,6435,6,4,47037,1,47
54,430,"DICKSON",4516,4516,0,0,740,250,330,345,172,721,224,333,285,136,0,980,4516,1837,1699,3536,980,6,4,47043,1,47
54,510,"FRANKLIN",5730,5730,0,0,1158,363,430,513,204,1000,359,457,387,149,1,709,5730,2668,2352,5020,710,6,4,47051,1,47
54,550,"GILES",4546,4546,0,0,840,286,353,427,124,753,257,383,283,107,0,733,4546,2030,1783,3813,733,6,4,47055,1,47
54,570,"GRAINGER",6397,6397,0,0,1115,478,548,438,315,1029,481,542,462,270,182,537,6397,2894,2784,5678,719,6,4,47057,1,47
54,590,"GREENE",9713,9713,0,0,1833,778,808,688,501,1665,715,892,718,448,12,655,9713,4608,4438,9046,667,6,4,47059,1,47
54,730,"HAWKINS",7643,7643,0,0,1385,568,600,558,361,1221,541,615,527,321,16,930,7643,3472,3225,6697,946,6,4,47073,1,47
54,810,"HICKMAN",2583,2583,0,0,537,195,194,327,85,361,153,228,187,65,6,245,2583,1338,994,2332,251,6,4,47081,1,47
54,850,"HUMPHREYS",1511,1511,0,0,282,120,124,128,57,280,96,118,110,51,13,132,1511,711,655,1366,145,6,4,47085,1,47
54,870,"JACKSON",5401,5401,0,0,1067,400,388,458,235,1053,340,387,419,165,8,481,5401,2548,2364,4912,489,6,4,47087,1,47
54,890,"JEFFERSON",7309,7309,0,0,1296,510,626,524,348,1277,473,586,518,294,74,783,7309,3304,3148,6452,857,6,4,47089,1,47
54,930,"KNOX",10171,10171,0,0,1763,686,840,768,500,1653,661,840,731,434,24,1271,10171,4557,4319,8876,1295,6,4,47093,1,47
54,1030,"LINCOLN",6104,6104,0,0,1153,345,501,610,190,1113,332,526,443,169,2,720,6104,2799,2583,5382,722,6,4,47103,1,47
54,1190,"MAURY",10359,10359,0,0,1611,576,717,822,315,1515,553,716,637,260,11,2626,10359,4041,3681,7722,2637,6,4,47119,1,47
54,1250,"MONTGOMERY",8021,8021,0,0,1074,420,501,535,293,1037,369,493,441,223,6,2629,8021,2823,2563,5386,2635,6,4,47125,1,47
54,1330,"OVERTON",5643,5643,0,0,1060,402,434,510,228,1191,358,489,439,171,6,355,5643,2634,2648,5282,361,6,4,47133,1,47
54,1430,"RHEA",2504,2504,0,0,492,160,182,234,97,497,135,215,200,78,0,214,2504,1165,1125,2290,214,6,4,47143,1,47
54,1450,"ROANE",5581,5581,0,0,1051,389,434,425,221,1018,362,414,412,170,15,670,5581,2520,2376,4896,685,6,4,47145,1,47
54,1470,"ROBERTSON",7270,7270,0,0,1216,445,453,588,236,1066,434,508,483,194,39,1608,7270,2938,2685,5623,1647,6,4,47147,1,47
54,1490,"RUTHERFORD",10265,10265,0,0,1545,562,713,758,346,1494,548,642,664,255,37,2701,10265,3924,3603,7527,2738,6,4,47149,1,47
54,1550,"SEVIER",4595,4595,0,0,825,348,418,325,258,858,349,389,327,199,5,294,4595,2174,2122,4296,299,6,4,47155,1,47
54,1590,"SMITH",11649,11649,0,0,2015,712,810,887,440,1889,660,843,796,372,24,2201,11649,4864,4560,9424,2225,6,4,47159,1,47
54,1610,"STEWART",4262,4262,0,0,730,288,303,367,141,661,258,288,317,112,18,779,4262,1829,1636,3465,797,6,4,47161,1,47
54,1630,"SULLIVAN",6847,6847,0,0,1174,482,540,492,377,1112,490,591,517,296,3,773,6847,3065,3006,6071,776,6,4,47163,1,47
54,1650,"SUMNER",13792,13792,0,0,1921,772,1024,921,507,1848,710,994,828,436,97,3734,13792,5145,4816,9961,3831,6,4,47165,1,47
54,1770,"WARREN",5725,5725,0,0,1167,388,427,401,225,1159,417,481,404,172,8,476,5725,2608,2633,5241,484,6,4,47177,1,47
54,1790,"WASHINGTON",7740,7740,0,0,1356,570,645,524,417,1288,535,652,538,329,36,850,7740,3512,3342,6854,886,6,4,47179,1,47
54,1850,"WHITE",4028,4028,0,0,806,322,327,337,182,727,290,338,297,119,0,283,4028,1974,1771,3745,283,6,4,47185,1,47
54,1870,"WILLIAMSON",13153,13153,0,0,2004,701,795,945,414,1652,697,834,783,331,12,3985,13153,4859,4297,9156,3997,6,4,47187,1,47
54,1890,"WILSON",11952,11952,0,0,1975,721,768,885,403,1869,744,838,777,291,384,2297,11952,4752,4519,9271,2681,6,4,47189,1,47
54,0,"TENNESSEE",261727,261727,0,0,44494,17170,19486,19957,10656,41810,16329,19864,17624,8485,1317,44535,261727,111763,104112,215875,45852,6,4,47000,2,47
98,3,"WASHINGTON CITY",8208,8208,8208,0,933,287,469,864,342,966,375,691,721,256,867,1437,8208,2895,3009,5904,2304,5,3,11001.2,1,11
98,5,"GEORGETOWN",4948,4948,4948,0,497,324,371,327,159,518,280,335,249,175,551,1162,4948,1678,1557,3235,1713,5,3,11001.1,1,11
98,7,"RURAL WASHINGTON CO",2315,2315,0,0,176,95,116,142,89,176,87,101,136,88,154,955,2315,618,588,1206,1109,5,3,11001.3,1,11
98,33,"ALEXANDRIA",7227,7227,7227,0,731,391,507,680,216,733,386,461,547,251,836,1488,7227,2525,2378,4903,2324,5,3,51510,1,11
98,35,"RURAL FAIRFAX CO IN DC",1325,1325,0,0,142,61,57,94,60,145,64,65,81,62,141,353,1325,414,417,831,494,5,3,51013,1,11
98,0,"DIST COLUMBIA",24023,24023,20383,0,2479,1158,1520,2107,866,2538,1192,1653,1734,832,2549,5395,24023,8130,7949,16079,7944,5,3,11000,2,11
100,0,"UNITED STATES",7239814,7239881,525457,230437,1035058,468083,547597,571997,364836,981421,448322,561956,544256,338478,186446,1191364,7239814,2987571,2874433,5862004,1377810,0,0,,3,
